building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,08/11/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,08/12/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,08/13/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,08/14/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,08/15/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,08/16/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,08/17/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,08/18/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,08/19/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,08/20/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,08/21/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,08/22/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,08/23/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,08/24/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,08/25/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,08/26/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,08/27/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,08/28/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,08/29/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,08/30/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,08/31/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,09/01/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,09/02/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,09/03/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,09/04/2023,False
Legacy Palm Gardens,"Miami-Fort Lauderdale-West Palm Beach, FL",10-104,2x2,1106,1900,09/05/2023,False
