,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Windsor By The Galleria,101,0x1,656,1465,06/22/2024,False
1,Windsor By The Galleria,101,0x1,656,1465,06/23/2024,False
2,Windsor By The Galleria,101,0x1,656,1445,06/24/2024,False
3,Windsor By The Galleria,101,0x1,656,1455,06/25/2024,False
4,Windsor By The Galleria,101,0x1,656,1450,06/26/2024,False
5,Windsor By The Galleria,101,0x1,656,1495,06/27/2024,False
6,Windsor By The Galleria,101,0x1,656,1480,06/28/2024,False
7,Windsor By The Galleria,101,0x1,656,1475,06/29/2024,False
8,Windsor By The Galleria,101,0x1,656,1475,06/30/2024,False
9,Windsor By The Galleria,101,0x1,656,1475,07/01/2024,False
10,Windsor By The Galleria,101,0x1,656,1480,07/02/2024,False
11,Windsor By The Galleria,101,0x1,656,1430,07/03/2024,False
12,Windsor By The Galleria,101,0x1,656,1430,07/04/2024,False
13,Windsor By The Galleria,101,0x1,656,1415,07/05/2024,False
14,Windsor By The Galleria,101,0x1,656,1415,07/06/2024,False
15,Windsor By The Galleria,101,0x1,656,1415,07/07/2024,False
16,Windsor By The Galleria,101,0x1,656,1430,07/08/2024,False
17,Windsor By The Galleria,101,0x1,656,1415,07/09/2024,False
18,Windsor By The Galleria,101,0x1,656,1405,07/10/2024,False
19,Windsor By The Galleria,101,0x1,656,1405,07/11/2024,False
20,Windsor By The Galleria,101,0x1,656,1405,07/12/2024,False
21,Windsor By The Galleria,101,0x1,656,1405,07/13/2024,False
22,Windsor By The Galleria,101,0x1,656,1405,07/14/2024,False
23,Windsor By The Galleria,101,0x1,656,1405,07/15/2024,False
24,Windsor By The Galleria,101,0x1,656,1405,07/16/2024,False
25,Windsor By The Galleria,101,0x1,656,1405,07/17/2024,False
26,Windsor By The Galleria,101,0x1,656,1405,07/18/2024,False
27,Windsor By The Galleria,101,0x1,656,1405,07/19/2024,False
28,Windsor By The Galleria,101,0x1,656,1405,07/20/2024,False
29,Windsor By The Galleria,101,0x1,656,1405,07/21/2024,False
30,Windsor By The Galleria,101,0x1,656,1405,07/22/2024,False
31,Windsor By The Galleria,101,0x1,656,1315,07/23/2024,False
32,Windsor By The Galleria,101,0x1,656,1305,07/24/2024,False
33,Windsor By The Galleria,101,0x1,656,1300,07/25/2024,False
34,Windsor By The Galleria,101,0x1,656,1295,07/26/2024,False
35,Windsor By The Galleria,101,0x1,656,1285,07/27/2024,False
36,Windsor By The Galleria,101,0x1,656,1275,07/28/2024,False
37,Windsor By The Galleria,101,0x1,656,1265,07/29/2024,False
38,Windsor By The Galleria,101,0x1,656,1265,07/30/2024,False
39,Windsor By The Galleria,101,0x1,656,1265,07/31/2024,False
40,Windsor By The Galleria,101,0x1,656,1265,08/01/2024,False
41,Windsor By The Galleria,101,0x1,656,1265,08/02/2024,False
42,Windsor By The Galleria,101,0x1,656,1265,08/03/2024,False
43,Windsor By The Galleria,101,0x1,656,1265,08/04/2024,False
44,Windsor By The Galleria,101,0x1,656,1265,08/05/2024,False
45,Windsor By The Galleria,101,0x1,656,1265,08/06/2024,False
46,Windsor By The Galleria,101,0x1,656,1265,08/07/2024,False
47,Windsor By The Galleria,101,0x1,656,1300,08/08/2024,False
48,Windsor By The Galleria,101,0x1,656,1295,08/09/2024,False
49,Windsor By The Galleria,101,0x1,656,1300,08/10/2024,False
50,Windsor By The Galleria,101,0x1,656,1300,08/11/2024,True
51,Windsor By The Galleria,103,1x1,800,1660,05/01/2024,False
52,Windsor By The Galleria,103,1x1,800,1660,05/02/2024,True
53,Windsor By The Galleria,104,2x2,1170,2295,05/17/2024,False
54,Windsor By The Galleria,104,2x2,1170,2295,05/18/2024,False
55,Windsor By The Galleria,104,2x2,1170,2305,05/19/2024,False
56,Windsor By The Galleria,104,2x2,1170,2310,05/20/2024,False
57,Windsor By The Galleria,104,2x2,1170,2315,05/21/2024,False
58,Windsor By The Galleria,104,2x2,1170,2315,05/22/2024,False
59,Windsor By The Galleria,104,2x2,1170,2315,05/23/2024,False
