,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Celsius Apartment Homes,1-107,1x1,713,1480,07/07/2023,False
1,Celsius Apartment Homes,1-107,1x1,713,1470,07/08/2023,False
2,Celsius Apartment Homes,1-107,1x1,713,1475,07/09/2023,False
3,Celsius Apartment Homes,1-107,1x1,713,1475,07/10/2023,False
4,Celsius Apartment Homes,1-107,1x1,713,1470,07/11/2023,False
5,Celsius Apartment Homes,1-107,1x1,713,1470,07/12/2023,False
6,Celsius Apartment Homes,1-107,1x1,713,1470,07/13/2023,False
7,Celsius Apartment Homes,1-107,1x1,713,1470,07/14/2023,False
8,Celsius Apartment Homes,1-107,1x1,713,1465,07/15/2023,False
9,Celsius Apartment Homes,1-107,1x1,713,1470,07/16/2023,False
10,Celsius Apartment Homes,1-107,1x1,713,1475,07/17/2023,False
11,Celsius Apartment Homes,1-107,1x1,713,1470,07/18/2023,False
12,Celsius Apartment Homes,1-107,1x1,713,1470,07/19/2023,False
13,Celsius Apartment Homes,1-107,1x1,713,1475,07/20/2023,False
14,Celsius Apartment Homes,1-107,1x1,713,1480,07/21/2023,False
15,Celsius Apartment Homes,1-107,1x1,713,1480,07/22/2023,False
16,Celsius Apartment Homes,1-107,1x1,713,1475,07/23/2023,False
17,Celsius Apartment Homes,1-107,1x1,713,1470,07/24/2023,False
18,Celsius Apartment Homes,1-107,1x1,713,1470,07/25/2023,False
19,Celsius Apartment Homes,1-107,1x1,713,1480,07/26/2023,False
20,Celsius Apartment Homes,1-107,1x1,713,1480,07/27/2023,False
21,Celsius Apartment Homes,1-107,1x1,713,1480,07/28/2023,False
22,Celsius Apartment Homes,1-107,1x1,713,1480,07/29/2023,False
23,Celsius Apartment Homes,1-107,1x1,713,1490,07/30/2023,False
24,Celsius Apartment Homes,1-107,1x1,713,1490,07/31/2023,False
25,Celsius Apartment Homes,1-107,1x1,713,1485,08/01/2023,False
26,Celsius Apartment Homes,1-107,1x1,713,1455,08/02/2023,False
27,Celsius Apartment Homes,1-107,1x1,713,1450,08/03/2023,False
28,Celsius Apartment Homes,1-107,1x1,713,1465,08/04/2023,False
29,Celsius Apartment Homes,1-107,1x1,713,1470,08/05/2023,False
30,Celsius Apartment Homes,1-107,1x1,713,1460,08/06/2023,False
31,Celsius Apartment Homes,1-107,1x1,713,1460,08/07/2023,False
32,Celsius Apartment Homes,1-107,1x1,713,1455,08/08/2023,False
33,Celsius Apartment Homes,1-107,1x1,713,1455,08/09/2023,False
34,Celsius Apartment Homes,1-107,1x1,713,1445,08/10/2023,False
35,Celsius Apartment Homes,1-107,1x1,713,1435,08/11/2023,False
36,Celsius Apartment Homes,1-107,1x1,713,1420,08/12/2023,False
37,Celsius Apartment Homes,1-107,1x1,713,1425,08/13/2023,False
38,Celsius Apartment Homes,1-107,1x1,713,1425,08/14/2023,False
39,Celsius Apartment Homes,1-107,1x1,713,1425,08/15/2023,False
40,Celsius Apartment Homes,1-107,1x1,713,1435,08/16/2023,False
41,Celsius Apartment Homes,1-107,1x1,713,1430,08/17/2023,False
42,Celsius Apartment Homes,1-107,1x1,713,1430,08/18/2023,False
43,Celsius Apartment Homes,1-107,1x1,713,1435,08/19/2023,False
44,Celsius Apartment Homes,1-107,1x1,713,1530,08/20/2023,False
45,Celsius Apartment Homes,1-107,1x1,713,1450,08/21/2023,False
46,Celsius Apartment Homes,1-107,1x1,713,1525,08/22/2023,False
47,Celsius Apartment Homes,1-107,1x1,713,1520,08/23/2023,False
48,Celsius Apartment Homes,1-107,1x1,713,1445,08/24/2023,False
49,Celsius Apartment Homes,1-107,1x1,713,1455,08/25/2023,False
50,Celsius Apartment Homes,1-107,1x1,713,1430,08/26/2023,False
51,Celsius Apartment Homes,1-107,1x1,713,1425,08/27/2023,False
52,Celsius Apartment Homes,1-107,1x1,713,1425,08/28/2023,False
53,Celsius Apartment Homes,1-107,1x1,713,1420,08/29/2023,False
54,Celsius Apartment Homes,1-107,1x1,713,1460,08/30/2023,False
55,Celsius Apartment Homes,1-107,1x1,713,1430,08/31/2023,False
56,Celsius Apartment Homes,1-107,1x1,713,1435,09/01/2023,False
57,Celsius Apartment Homes,1-107,1x1,713,1450,09/02/2023,False
58,Celsius Apartment Homes,1-107,1x1,713,1460,09/03/2023,False
59,Celsius Apartment Homes,1-107,1x1,713,1470,09/04/2023,False
60,Celsius Apartment Homes,1-107,1x1,713,1465,09/05/2023,False
61,Celsius Apartment Homes,1-107,1x1,713,1465,09/06/2023,False
62,Celsius Apartment Homes,1-107,1x1,713,1610,09/07/2023,False
63,Celsius Apartment Homes,1-107,1x1,713,1440,09/08/2023,False
64,Celsius Apartment Homes,1-107,1x1,713,1435,09/09/2023,False
65,Celsius Apartment Homes,1-107,1x1,713,1420,09/10/2023,False
66,Celsius Apartment Homes,1-107,1x1,713,1420,09/11/2023,False
67,Celsius Apartment Homes,1-107,1x1,713,1410,09/12/2023,False
68,Celsius Apartment Homes,1-107,1x1,713,1545,09/13/2023,False
69,Celsius Apartment Homes,1-107,1x1,713,1385,09/14/2023,False
70,Celsius Apartment Homes,1-107,1x1,713,1610,09/15/2023,False
71,Celsius Apartment Homes,1-107,1x1,713,1470,09/16/2023,False
72,Celsius Apartment Homes,1-107,1x1,713,1445,09/17/2023,False
73,Celsius Apartment Homes,1-107,1x1,713,1465,09/18/2023,False
74,Celsius Apartment Homes,1-107,1x1,713,1455,09/19/2023,False
75,Celsius Apartment Homes,1-107,1x1,713,1490,09/20/2023,False
76,Celsius Apartment Homes,1-107,1x1,713,1485,09/21/2023,False
77,Celsius Apartment Homes,1-107,1x1,713,1635,09/22/2023,False
78,Celsius Apartment Homes,1-107,1x1,713,1635,09/23/2023,False
79,Celsius Apartment Homes,1-107,1x1,713,1630,09/24/2023,False
80,Celsius Apartment Homes,1-107,1x1,713,1470,09/25/2023,False
81,Celsius Apartment Homes,1-107,1x1,713,1460,09/26/2023,False
82,Celsius Apartment Homes,1-107,1x1,713,1445,09/27/2023,False
