building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-119,2x2,1057,2090,12/11/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-119,2x2,1057,2050,12/12/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-119,2x2,1057,2050,12/13/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-119,2x2,1057,2050,12/14/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-119,2x2,1057,2050,12/15/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-119,2x2,1057,2060,12/16/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-119,2x2,1057,2098,12/17/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-119,2x2,1057,2060,12/18/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-119,2x2,1057,2179,12/19/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-119,2x2,1057,2179,12/20/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-119,2x2,1057,2179,12/21/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-119,2x2,1057,2179,12/22/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-119,2x2,1057,2104,12/23/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-119,2x2,1057,2104,12/24/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-119,2x2,1057,2104,12/25/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-119,2x2,1057,2045,12/26/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-119,2x2,1057,2045,12/27/2024,True
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-120,2x2,1057,2148,01/06/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-120,2x2,1057,2112,01/07/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-120,2x2,1057,2185,01/08/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-120,2x2,1057,2140,01/09/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-120,2x2,1057,2140,01/10/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-120,2x2,1057,2140,01/11/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-120,2x2,1057,2140,01/12/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-120,2x2,1057,2140,01/13/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-120,2x2,1057,2140,01/14/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-120,2x2,1057,2140,01/15/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-120,2x2,1057,2140,01/16/2025,True
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-121,2x2,1057,2414,08/01/2023,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-121,2x2,1057,2392,08/02/2023,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-121,2x2,1057,2388,08/03/2023,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-121,2x2,1057,2366,08/04/2023,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-121,2x2,1057,2366,08/05/2023,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-121,2x2,1057,2366,08/06/2023,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-121,2x2,1057,2366,08/07/2023,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-121,2x2,1057,2367,08/08/2023,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-121,2x2,1057,2383,08/09/2023,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-121,2x2,1057,2368,08/10/2023,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-121,2x2,1057,2338,08/11/2023,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-121,2x2,1057,2338,08/12/2023,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-121,2x2,1057,2338,08/13/2023,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-121,2x2,1057,2338,08/14/2023,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-121,2x2,1057,2329,08/15/2023,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-121,2x2,1057,2329,08/16/2023,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-121,2x2,1057,2321,08/17/2023,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-121,2x2,1057,2321,08/18/2023,True
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-218,2x2,1057,2110,02/25/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-218,2x2,1057,2110,02/26/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-218,2x2,1057,2110,02/27/2024,True
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2350,04/20/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2350,04/21/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2350,04/22/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2350,04/23/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2348,04/24/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2348,04/25/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2348,04/26/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2348,04/27/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2348,04/28/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2348,04/29/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2348,04/30/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2348,05/01/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2185,05/02/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2185,05/03/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2185,05/04/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2185,05/05/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2185,05/06/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2185,05/07/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2185,05/08/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2185,05/09/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2160,05/10/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2160,05/11/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2160,05/12/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2160,05/13/2024,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-219,2x2,1057,2160,05/14/2024,True
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2202,02/26/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2202,02/27/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2126,02/28/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2126,03/01/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2126,03/02/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2066,03/03/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2066,03/04/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2066,03/05/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2238,03/06/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2238,03/07/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2238,03/08/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2238,03/09/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2238,03/10/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2238,03/11/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2215,03/12/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2216,03/13/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2216,03/14/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2216,03/15/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2216,03/16/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2216,03/17/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2216,03/18/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2216,03/19/2025,False
Aurora on the Trail,"Orlando-Kissimmee-Sanford, FL",821-220,2x2,1057,2216,03/20/2025,False
