,building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1171,08/28/2024,False
1,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1171,08/29/2024,False
2,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1171,08/30/2024,False
3,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1171,08/31/2024,False
4,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1171,09/01/2024,False
5,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1196,09/02/2024,False
6,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1178,09/03/2024,False
7,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1178,09/04/2024,False
8,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1178,09/05/2024,False
9,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1196,09/06/2024,False
10,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1196,09/07/2024,False
11,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1196,09/08/2024,False
12,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1232,09/09/2024,False
13,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1211,09/10/2024,False
14,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1173,09/11/2024,False
15,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1173,09/12/2024,False
16,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1132,09/13/2024,False
17,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1132,09/14/2024,False
18,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1132,09/15/2024,False
19,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1132,09/16/2024,False
20,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1132,09/17/2024,False
21,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1132,09/18/2024,False
22,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1132,09/19/2024,False
23,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1132,09/20/2024,False
24,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1132,09/21/2024,False
25,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1132,09/22/2024,False
26,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1132,09/23/2024,False
27,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1132,09/24/2024,False
28,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1132,09/25/2024,False
29,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1132,09/26/2024,False
30,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1132,09/27/2024,False
31,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1132,09/28/2024,False
32,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1132,09/29/2024,False
33,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1132,09/30/2024,False
34,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1132,10/01/2024,False
35,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1132,10/02/2024,False
36,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1090,10/03/2024,False
37,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1090,10/04/2024,False
38,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1090,10/05/2024,False
39,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1090,10/06/2024,False
40,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1090,10/07/2024,False
41,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1090,10/08/2024,False
42,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1090,10/09/2024,False
43,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1090,10/10/2024,False
44,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1090,10/11/2024,False
45,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1090,10/12/2024,False
46,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1090,10/13/2024,False
47,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1090,10/14/2024,False
48,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1038,10/15/2024,False
49,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1070,10/16/2024,False
50,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1087,10/17/2024,False
51,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1078,10/18/2024,False
52,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1078,10/19/2024,False
53,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1078,10/20/2024,False
54,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1056,10/21/2024,False
55,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1033,10/22/2024,False
56,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1033,10/23/2024,False
57,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1033,10/24/2024,False
58,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1025,10/25/2024,False
59,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1025,10/26/2024,False
60,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,706,1025,10/27/2024,True
61,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1791,07/16/2023,False
62,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1791,07/17/2023,False
63,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1791,07/18/2023,False
64,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1791,07/19/2023,False
65,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1791,07/20/2023,False
66,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1791,07/21/2023,False
67,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1791,07/22/2023,False
68,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,07/23/2023,False
69,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,07/24/2023,False
70,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,07/25/2023,False
71,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,07/26/2023,False
72,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,07/27/2023,False
73,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,07/28/2023,False
74,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,07/29/2023,False
75,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,07/30/2023,False
76,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,07/31/2023,False
77,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/01/2023,False
78,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/02/2023,False
79,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/03/2023,False
80,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/04/2023,False
81,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/05/2023,False
82,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/06/2023,False
83,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/07/2023,False
84,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/08/2023,False
85,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/09/2023,False
86,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/10/2023,False
87,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/11/2023,False
88,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/12/2023,False
89,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/13/2023,False
90,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/14/2023,False
91,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/15/2023,False
92,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/16/2023,False
93,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/17/2023,False
94,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/18/2023,False
95,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/19/2023,False
96,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/20/2023,False
97,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/21/2023,False
98,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/22/2023,False
99,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/23/2023,False
100,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1827,08/24/2023,False
101,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1744,08/25/2023,False
102,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1744,08/26/2023,False
103,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1744,08/27/2023,False
104,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1744,08/28/2023,False
105,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1744,08/29/2023,False
106,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1744,08/30/2023,False
107,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1744,08/31/2023,False
108,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1744,09/01/2023,False
109,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1744,09/02/2023,False
110,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1926,09/03/2023,False
111,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1931,09/04/2023,False
112,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1949,09/05/2023,False
113,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1949,09/06/2023,False
114,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1949,09/07/2023,False
115,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1949,09/08/2023,False
116,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1949,09/09/2023,False
117,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1949,09/10/2023,False
118,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1949,09/11/2023,False
119,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1949,09/12/2023,False
120,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1949,09/13/2023,False
121,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1949,09/14/2023,False
122,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1949,09/15/2023,False
123,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1949,09/16/2023,False
124,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1949,09/17/2023,False
125,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1949,09/18/2023,False
126,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1949,09/19/2023,False
127,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1949,09/20/2023,False
128,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1949,09/21/2023,False
129,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,2144,09/22/2023,False
130,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,2138,09/23/2023,False
131,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,2144,09/24/2023,False
132,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,2144,09/25/2023,False
133,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,2138,09/26/2023,False
134,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1999,09/27/2023,False
135,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,2034,09/28/2023,False
136,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,2075,09/29/2023,False
137,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,2200,09/30/2023,False
138,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,2200,10/01/2023,False
139,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,2200,10/02/2023,False
140,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,2047,10/03/2023,False
141,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,2047,10/04/2023,False
142,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1996,10/05/2023,False
143,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,2035,10/06/2023,False
144,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,2134,10/07/2023,False
145,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,2134,10/08/2023,False
146,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,2134,10/09/2023,False
147,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1996,10/10/2023,False
148,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1996,10/11/2023,False
149,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1899,10/12/2023,False
150,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1899,10/13/2023,False
151,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1899,10/14/2023,False
152,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1899,10/15/2023,False
153,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1899,10/16/2023,False
154,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1919,10/17/2023,False
155,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1919,10/18/2023,False
156,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1919,10/19/2023,False
157,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1919,10/20/2023,False
158,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1919,10/21/2023,False
159,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1919,10/22/2023,False
160,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1919,10/23/2023,False
161,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1919,10/24/2023,False
162,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1919,10/25/2023,False
163,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1919,10/26/2023,False
164,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1938,10/27/2023,False
165,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1938,10/28/2023,False
166,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1938,10/29/2023,False
167,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1938,10/30/2023,False
168,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1938,10/31/2023,False
169,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1938,11/01/2023,False
170,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1957,11/02/2023,False
171,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1943,11/03/2023,False
172,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1938,11/04/2023,False
173,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1938,11/05/2023,False
174,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1938,11/06/2023,False
175,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1938,11/07/2023,False
176,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1957,11/08/2023,False
177,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1938,11/09/2023,False
178,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1938,11/10/2023,False
179,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1938,11/11/2023,False
180,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1938,11/12/2023,False
181,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1938,11/13/2023,False
182,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1938,11/14/2023,False
183,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1901,11/15/2023,False
184,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1901,11/16/2023,False
185,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1920,11/17/2023,False
186,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1920,11/18/2023,False
187,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1920,11/19/2023,False
188,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1920,11/20/2023,False
189,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1826,11/21/2023,False
190,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1741,11/22/2023,False
191,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1741,11/23/2023,False
192,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1741,11/24/2023,False
193,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1741,11/25/2023,False
194,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1741,11/26/2023,False
195,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1741,11/27/2023,False
196,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",1012,3x2,1347,1741,11/28/2023,True
197,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/04/2024,False
198,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/05/2024,False
199,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/06/2024,False
200,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/07/2024,False
201,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/08/2024,False
202,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/09/2024,False
203,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/10/2024,False
204,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/11/2024,False
205,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/12/2024,False
206,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/13/2024,False
207,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/14/2024,False
208,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/15/2024,False
209,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/16/2024,False
210,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/17/2024,False
211,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/18/2024,False
212,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/19/2024,False
213,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/20/2024,False
214,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/21/2024,False
215,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/22/2024,False
216,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/23/2024,False
217,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/24/2024,False
218,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/25/2024,False
219,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/26/2024,False
220,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1252,04/27/2024,False
221,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1102,04/28/2024,False
222,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1114,04/29/2024,False
223,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1163,04/30/2024,False
224,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1163,05/01/2024,False
225,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1163,05/02/2024,False
226,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1163,05/03/2024,False
227,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1163,05/04/2024,False
228,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1163,05/05/2024,False
229,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1163,05/06/2024,False
230,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1163,05/07/2024,False
231,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1163,05/08/2024,False
232,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1163,05/09/2024,False
233,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1163,05/10/2024,False
234,Avana Woods,"Atlanta-Sandy Springs-Roswell, GA",102,1x1,706,1163,05/11/2024,False
