building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4440,06/17/2023,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4440,06/18/2023,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4440,06/19/2023,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4440,06/20/2023,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4340,06/21/2023,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4375,06/22/2023,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4305,06/23/2023,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4400,06/24/2023,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4405,06/25/2023,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4390,06/26/2023,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4385,06/27/2023,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4470,06/28/2023,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4470,06/29/2023,True
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4480,06/17/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4485,06/18/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4535,06/19/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4515,06/20/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4470,06/21/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4590,06/22/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4585,06/23/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4585,06/24/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4590,06/25/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4590,06/26/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4585,06/27/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4585,06/28/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4450,06/29/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4470,06/30/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4510,07/01/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4525,07/02/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4565,07/03/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4565,07/04/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4680,07/05/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4680,07/06/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4680,07/07/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4680,07/08/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4680,07/09/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4680,07/10/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4680,07/11/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0607,2x2,1275,4680,07/12/2024,True
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0608,2x2,1231,4070,01/10/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0608,2x2,1231,4065,01/11/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0608,2x2,1231,3825,01/12/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0608,2x2,1231,3810,01/13/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0608,2x2,1231,3855,01/14/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0608,2x2,1231,3825,01/15/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0608,2x2,1231,3825,01/16/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0608,2x2,1231,3835,01/17/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0608,2x2,1231,3825,01/18/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0608,2x2,1231,3860,01/19/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0608,2x2,1231,3855,01/20/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0608,2x2,1231,3855,01/21/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0608,2x2,1231,3835,01/22/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0608,2x2,1231,3835,01/23/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0608,2x2,1231,3835,01/24/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0608,2x2,1231,3890,01/25/2024,False
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0608,2x2,1231,3890,01/26/2024,True
Central Place,"Washington-Arlington-Alexandria, DC-VA-MD-WV",CP0609,1x1,695,3005,09/24/2023,False
