building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,09/28/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,09/29/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,09/30/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/01/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/02/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/03/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/04/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/05/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/06/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/07/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/08/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/09/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/10/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/11/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/12/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/13/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/14/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/15/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/16/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/17/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/18/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/19/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/20/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/21/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/22/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/23/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/24/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/25/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/26/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/27/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/28/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/29/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,10/30/2024,True
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,925,04/15/2025,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,771,04/16/2025,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,771,04/17/2025,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,771,04/18/2025,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,771,04/19/2025,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,771,04/20/2025,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,771,04/21/2025,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,771,04/22/2025,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,771,04/23/2025,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,771,04/24/2025,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,771,04/25/2025,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,771,04/26/2025,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-104,0x1,508,771,04/27/2025,True
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-105,0x1,508,925,07/24/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-105,0x1,508,925,07/25/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-105,0x1,508,899,07/26/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-105,0x1,508,899,07/27/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-105,0x1,508,899,07/28/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-105,0x1,508,899,07/29/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-105,0x1,508,899,07/30/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-105,0x1,508,899,07/31/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-105,0x1,508,925,08/01/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-105,0x1,508,925,08/02/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-105,0x1,508,925,08/03/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-105,0x1,508,925,08/04/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-105,0x1,508,925,08/05/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-105,0x1,508,925,08/06/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-105,0x1,508,925,08/07/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-105,0x1,508,883,08/08/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-105,0x1,508,883,08/09/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-105,0x1,508,883,08/10/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-105,0x1,508,883,08/11/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-105,0x1,508,883,08/12/2024,False
Portola North Phoenix,"Phoenix-Mesa-Scottsdale, AZ",01-105,0x1,508,883,08/13/2024,False
