,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Windward Place,01102,3x2,1454,2151,03/07/2024,False
1,Windward Place,01102,3x2,1454,2151,03/08/2024,False
2,Windward Place,01102,3x2,1454,2151,03/09/2024,True
3,Windward Place,01104,2x2,1224,2157,08/05/2023,False
4,Windward Place,01104,2x2,1224,2157,08/06/2023,False
5,Windward Place,01104,2x2,1224,2157,08/07/2023,False
6,Windward Place,01104,2x2,1224,2157,08/08/2023,False
7,Windward Place,01104,2x2,1224,2157,08/09/2023,False
8,Windward Place,01104,2x2,1224,2157,08/10/2023,False
9,Windward Place,01104,2x2,1224,2157,08/11/2023,False
10,Windward Place,01104,2x2,1224,2097,08/12/2023,False
11,Windward Place,01104,2x2,1224,2097,08/13/2023,False
12,Windward Place,01104,2x2,1224,2097,08/14/2023,False
13,Windward Place,01104,2x2,1224,2097,08/15/2023,False
14,Windward Place,01104,2x2,1224,2097,08/16/2023,False
15,Windward Place,01104,2x2,1224,2097,08/17/2023,False
16,Windward Place,01104,2x2,1224,2097,08/18/2023,False
17,Windward Place,01104,2x2,1224,2097,08/19/2023,False
18,Windward Place,01104,2x2,1224,2097,08/20/2023,False
19,Windward Place,01104,2x2,1224,2097,08/21/2023,False
20,Windward Place,01104,2x2,1224,2097,08/22/2023,False
21,Windward Place,01104,2x2,1224,2097,08/23/2023,False
22,Windward Place,01104,2x2,1224,2097,08/24/2023,False
23,Windward Place,01104,2x2,1224,2097,08/25/2023,False
24,Windward Place,01104,2x2,1224,2097,08/26/2023,False
25,Windward Place,01104,2x2,1224,2097,08/27/2023,False
26,Windward Place,01104,2x2,1224,2097,08/28/2023,False
27,Windward Place,01104,2x2,1224,2097,08/29/2023,False
28,Windward Place,01104,2x2,1224,1997,08/30/2023,False
29,Windward Place,01104,2x2,1224,1997,08/31/2023,False
30,Windward Place,01104,2x2,1224,1997,09/01/2023,False
31,Windward Place,01104,2x2,1224,1997,09/02/2023,False
32,Windward Place,01104,2x2,1224,1997,09/03/2023,False
33,Windward Place,01104,2x2,1224,1997,09/04/2023,False
34,Windward Place,01104,2x2,1224,1997,09/05/2023,False
35,Windward Place,01104,2x2,1224,1997,09/06/2023,False
36,Windward Place,01104,2x2,1224,1997,09/07/2023,False
37,Windward Place,01104,2x2,1224,1997,09/08/2023,False
38,Windward Place,01104,2x2,1224,1997,09/09/2023,False
39,Windward Place,01104,2x2,1224,1997,09/10/2023,False
40,Windward Place,01104,2x2,1224,1997,09/11/2023,False
41,Windward Place,01104,2x2,1224,1997,09/12/2023,False
42,Windward Place,01104,2x2,1224,1997,09/13/2023,False
43,Windward Place,01104,2x2,1224,1997,09/14/2023,False
44,Windward Place,01104,2x2,1224,2000,09/15/2023,False
45,Windward Place,01104,2x2,1224,2000,09/16/2023,False
46,Windward Place,01104,2x2,1224,2000,09/17/2023,False
47,Windward Place,01104,2x2,1224,2000,09/18/2023,False
48,Windward Place,01104,2x2,1224,2000,09/19/2023,False
49,Windward Place,01104,2x2,1224,2001,09/20/2023,False
50,Windward Place,01104,2x2,1224,2001,09/21/2023,False
51,Windward Place,01104,2x2,1224,2003,09/22/2023,False
52,Windward Place,01104,2x2,1224,2003,09/23/2023,False
53,Windward Place,01104,2x2,1224,2003,09/24/2023,False
54,Windward Place,01104,2x2,1224,2003,09/25/2023,False
55,Windward Place,01104,2x2,1224,2003,09/26/2023,False
56,Windward Place,01104,2x2,1224,2003,09/27/2023,False
57,Windward Place,01104,2x2,1224,2003,09/28/2023,False
58,Windward Place,01104,2x2,1224,2003,09/29/2023,False
59,Windward Place,01104,2x2,1224,2004,09/30/2023,False
60,Windward Place,01104,2x2,1224,2004,10/01/2023,False
61,Windward Place,01104,2x2,1224,2004,10/02/2023,False
62,Windward Place,01104,2x2,1224,2004,10/03/2023,False
63,Windward Place,01104,2x2,1224,1957,10/04/2023,False
64,Windward Place,01104,2x2,1224,1957,10/05/2023,False
65,Windward Place,01104,2x2,1224,1955,10/06/2023,False
66,Windward Place,01104,2x2,1224,1955,10/07/2023,False
67,Windward Place,01104,2x2,1224,1955,10/08/2023,False
68,Windward Place,01104,2x2,1224,1955,10/09/2023,False
69,Windward Place,01104,2x2,1224,1955,10/10/2023,False
70,Windward Place,01104,2x2,1224,1955,10/11/2023,False
71,Windward Place,01104,2x2,1224,1955,10/12/2023,False
72,Windward Place,01104,2x2,1224,1955,10/13/2023,False
73,Windward Place,01104,2x2,1224,1955,10/14/2023,False
74,Windward Place,01104,2x2,1224,1955,10/15/2023,False
75,Windward Place,01104,2x2,1224,1955,10/16/2023,False
76,Windward Place,01104,2x2,1224,1955,10/17/2023,False
77,Windward Place,01104,2x2,1224,1955,10/18/2023,False
78,Windward Place,01104,2x2,1224,1955,10/19/2023,False
79,Windward Place,01104,2x2,1224,1955,10/20/2023,False
80,Windward Place,01104,2x2,1224,2055,10/21/2023,False
81,Windward Place,01104,2x2,1224,2069,10/22/2023,False
82,Windward Place,01104,2x2,1224,2069,10/23/2023,False
83,Windward Place,01104,2x2,1224,2069,10/24/2023,False
84,Windward Place,01104,2x2,1224,1955,10/25/2023,False
85,Windward Place,01104,2x2,1224,1955,10/26/2023,False
86,Windward Place,01104,2x2,1224,1955,10/27/2023,False
87,Windward Place,01104,2x2,1224,1955,10/28/2023,False
88,Windward Place,01104,2x2,1224,1955,10/29/2023,False
89,Windward Place,01104,2x2,1224,1955,10/30/2023,False
90,Windward Place,01104,2x2,1224,1950,10/31/2023,False
91,Windward Place,01104,2x2,1224,1944,11/01/2023,False
92,Windward Place,01104,2x2,1224,1939,11/02/2023,False
93,Windward Place,01104,2x2,1224,1988,11/03/2023,False
94,Windward Place,01104,2x2,1224,1980,11/04/2023,False
95,Windward Place,01104,2x2,1224,1965,11/05/2023,False
96,Windward Place,01104,2x2,1224,1957,11/06/2023,False
97,Windward Place,01104,2x2,1224,1957,11/07/2023,False
98,Windward Place,01104,2x2,1224,1930,11/08/2023,False
99,Windward Place,01104,2x2,1224,1930,11/09/2023,True
100,Windward Place,01104,2x2,1224,1863,11/22/2024,False
101,Windward Place,01104,2x2,1224,1863,11/23/2024,False
102,Windward Place,01104,2x2,1224,1863,11/24/2024,False
103,Windward Place,01104,2x2,1224,1874,11/25/2024,False
104,Windward Place,01104,2x2,1224,1874,11/26/2024,False
105,Windward Place,01104,2x2,1224,1874,11/27/2024,False
106,Windward Place,01104,2x2,1224,1874,11/28/2024,False
107,Windward Place,01104,2x2,1224,1874,11/29/2024,False
108,Windward Place,01104,2x2,1224,1874,11/30/2024,False
109,Windward Place,01104,2x2,1224,1874,12/01/2024,False
110,Windward Place,01104,2x2,1224,1874,12/02/2024,False
111,Windward Place,01104,2x2,1224,1960,12/03/2024,False
112,Windward Place,01104,2x2,1224,1969,12/04/2024,False
113,Windward Place,01104,2x2,1224,1969,12/05/2024,False
114,Windward Place,01104,2x2,1224,1969,12/06/2024,False
