,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Quantum Lake Villas,0901,1x1,825,1883,06/17/2023,False
1,Quantum Lake Villas,0901,1x1,825,1883,06/18/2023,False
2,Quantum Lake Villas,0901,1x1,825,1883,06/19/2023,False
3,Quantum Lake Villas,0901,1x1,825,1883,06/20/2023,False
4,Quantum Lake Villas,0901,1x1,825,1883,06/21/2023,False
5,Quantum Lake Villas,0901,1x1,825,1883,06/22/2023,False
6,Quantum Lake Villas,0901,1x1,825,1883,06/23/2023,False
7,Quantum Lake Villas,0901,1x1,825,1883,06/24/2023,False
8,Quantum Lake Villas,0901,1x1,825,1883,06/25/2023,False
9,Quantum Lake Villas,0901,1x1,825,1883,06/26/2023,False
10,Quantum Lake Villas,0901,1x1,825,1883,06/27/2023,False
11,Quantum Lake Villas,0901,1x1,825,1883,06/28/2023,False
12,Quantum Lake Villas,0901,1x1,825,1883,06/29/2023,False
13,Quantum Lake Villas,0901,1x1,825,1883,06/30/2023,False
14,Quantum Lake Villas,0901,1x1,825,1883,07/01/2023,False
15,Quantum Lake Villas,0901,1x1,825,1883,07/02/2023,False
16,Quantum Lake Villas,0901,1x1,825,1883,07/03/2023,False
17,Quantum Lake Villas,0901,1x1,825,1883,07/04/2023,True
18,Quantum Lake Villas,0901,1x1,825,1888,06/11/2024,False
19,Quantum Lake Villas,0901,1x1,825,1886,06/12/2024,False
20,Quantum Lake Villas,0901,1x1,825,1887,06/13/2024,False
21,Quantum Lake Villas,0901,1x1,825,1891,06/14/2024,False
22,Quantum Lake Villas,0901,1x1,825,1886,06/15/2024,False
23,Quantum Lake Villas,0901,1x1,825,1886,06/16/2024,False
24,Quantum Lake Villas,0901,1x1,825,1890,06/17/2024,False
25,Quantum Lake Villas,0901,1x1,825,1890,06/18/2024,False
26,Quantum Lake Villas,0901,1x1,825,1891,06/19/2024,False
27,Quantum Lake Villas,0901,1x1,825,1891,06/20/2024,False
28,Quantum Lake Villas,0901,1x1,825,1889,06/21/2024,False
29,Quantum Lake Villas,0901,1x1,825,1881,06/22/2024,False
