,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Cortland North Haven,10102,2x2,1436,2226,02/27/2024,False
1,Cortland North Haven,10102,2x2,1436,2166,02/28/2024,False
2,Cortland North Haven,10102,2x2,1436,2166,02/29/2024,False
3,Cortland North Haven,10102,2x2,1436,2172,03/01/2024,False
4,Cortland North Haven,10102,2x2,1436,2172,03/02/2024,False
5,Cortland North Haven,10102,2x2,1436,2172,03/03/2024,False
6,Cortland North Haven,10102,2x2,1436,2172,03/04/2024,False
7,Cortland North Haven,10102,2x2,1436,2172,03/05/2024,False
8,Cortland North Haven,10102,2x2,1436,2191,03/06/2024,False
9,Cortland North Haven,10102,2x2,1436,2191,03/07/2024,False
10,Cortland North Haven,10102,2x2,1436,2194,03/08/2024,False
11,Cortland North Haven,10102,2x2,1436,2191,03/09/2024,False
12,Cortland North Haven,10102,2x2,1436,2191,03/10/2024,False
13,Cortland North Haven,10102,2x2,1436,2191,03/11/2024,False
14,Cortland North Haven,10102,2x2,1436,2189,03/12/2024,False
15,Cortland North Haven,10102,2x2,1436,2189,03/13/2024,False
16,Cortland North Haven,10102,2x2,1436,2189,03/14/2024,False
17,Cortland North Haven,10102,2x2,1436,2189,03/15/2024,False
18,Cortland North Haven,10102,2x2,1436,2189,03/16/2024,False
19,Cortland North Haven,10102,2x2,1436,2189,03/17/2024,False
20,Cortland North Haven,10102,2x2,1436,2189,03/18/2024,False
21,Cortland North Haven,10102,2x2,1436,2189,03/19/2024,False
22,Cortland North Haven,10102,2x2,1436,2199,03/20/2024,False
23,Cortland North Haven,10102,2x2,1436,2199,03/21/2024,False
24,Cortland North Haven,10102,2x2,1436,2199,03/22/2024,False
25,Cortland North Haven,10102,2x2,1436,2199,03/23/2024,False
26,Cortland North Haven,10102,2x2,1436,2199,03/24/2024,False
27,Cortland North Haven,10102,2x2,1436,2199,03/25/2024,False
28,Cortland North Haven,10102,2x2,1436,2199,03/26/2024,False
29,Cortland North Haven,10102,2x2,1436,2199,03/27/2024,False
30,Cortland North Haven,10102,2x2,1436,2199,03/28/2024,False
31,Cortland North Haven,10102,2x2,1436,2199,03/29/2024,False
32,Cortland North Haven,10102,2x2,1436,2199,03/30/2024,False
33,Cortland North Haven,10102,2x2,1436,2199,03/31/2024,False
34,Cortland North Haven,10102,2x2,1436,2199,04/01/2024,False
35,Cortland North Haven,10102,2x2,1436,2249,04/02/2024,False
36,Cortland North Haven,10102,2x2,1436,2249,04/03/2024,False
37,Cortland North Haven,10102,2x2,1436,2249,04/04/2024,False
38,Cortland North Haven,10102,2x2,1436,2249,04/05/2024,False
39,Cortland North Haven,10102,2x2,1436,2249,04/06/2024,False
40,Cortland North Haven,10102,2x2,1436,2249,04/07/2024,False
41,Cortland North Haven,10102,2x2,1436,2249,04/08/2024,False
42,Cortland North Haven,10102,2x2,1436,2249,04/09/2024,False
