building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1553,05/06/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1553,05/07/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1553,05/08/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1553,05/09/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1553,05/10/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1553,05/11/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1553,05/12/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1553,05/13/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1553,05/14/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1553,05/15/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1722,05/16/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1677,05/17/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1677,05/18/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1677,05/19/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1677,05/20/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1571,05/21/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1571,05/22/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1544,05/23/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1544,05/24/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1544,05/25/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1544,05/26/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1544,05/27/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1544,05/28/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1544,05/29/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1544,05/30/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1650,05/31/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1650,06/01/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1650,06/02/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1650,06/03/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1650,06/04/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1650,06/05/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1650,06/06/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1650,06/07/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1650,06/08/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1650,06/09/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1650,06/10/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1650,06/11/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1650,06/12/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1650,06/13/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1650,06/14/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1650,06/15/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1650,06/16/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1650,06/17/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1650,06/18/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1512,06/19/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1512,06/20/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1512,06/21/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1512,06/22/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1512,06/23/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1512,06/24/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1512,06/25/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1512,06/26/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1512,06/27/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1650,06/28/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1650,06/29/2024,False
Arbors of Central Park,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1024,1650,06/30/2024,False
