building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Avana Cityview,"Atlanta-Sandy Springs-Roswell, GA",0112,2x2,1197,1545,06/21/2023,False
Avana Cityview,"Atlanta-Sandy Springs-Roswell, GA",0112,2x2,1197,1545,06/22/2023,False
Avana Cityview,"Atlanta-Sandy Springs-Roswell, GA",0112,2x2,1197,1560,06/23/2023,False
Avana Cityview,"Atlanta-Sandy Springs-Roswell, GA",0112,2x2,1197,1600,06/24/2023,False
Avana Cityview,"Atlanta-Sandy Springs-Roswell, GA",0112,2x2,1197,1600,06/25/2023,False
Avana Cityview,"Atlanta-Sandy Springs-Roswell, GA",0112,2x2,1197,1600,06/26/2023,False
Avana Cityview,"Atlanta-Sandy Springs-Roswell, GA",0112,2x2,1197,1560,06/27/2023,False
Avana Cityview,"Atlanta-Sandy Springs-Roswell, GA",0112,2x2,1197,1595,06/28/2023,False
Avana Cityview,"Atlanta-Sandy Springs-Roswell, GA",0112,2x2,1197,1570,06/29/2023,False
Avana Cityview,"Atlanta-Sandy Springs-Roswell, GA",0112,2x2,1197,1555,06/30/2023,False
Avana Cityview,"Atlanta-Sandy Springs-Roswell, GA",0112,2x2,1197,1600,07/01/2023,False
Avana Cityview,"Atlanta-Sandy Springs-Roswell, GA",0112,2x2,1197,1600,07/02/2023,False
Avana Cityview,"Atlanta-Sandy Springs-Roswell, GA",0112,2x2,1197,1610,07/03/2023,False
Avana Cityview,"Atlanta-Sandy Springs-Roswell, GA",0112,2x2,1197,1610,07/04/2023,True
Avana Cityview,"Atlanta-Sandy Springs-Roswell, GA",0112,2x2,1197,1705,05/10/2024,False
Avana Cityview,"Atlanta-Sandy Springs-Roswell, GA",0112,2x2,1197,1695,05/11/2024,False
Avana Cityview,"Atlanta-Sandy Springs-Roswell, GA",0112,2x2,1197,1695,05/12/2024,False
Avana Cityview,"Atlanta-Sandy Springs-Roswell, GA",0112,2x2,1197,1700,05/13/2024,False
