building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1689,11/09/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1680,11/10/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1680,11/11/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1680,11/12/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1680,11/13/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1680,11/14/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1680,11/15/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1680,11/16/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1680,11/17/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1680,11/18/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1680,11/19/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1680,11/20/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1680,11/21/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1680,11/22/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1722,11/23/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1722,11/24/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1722,11/25/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1722,11/26/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1722,11/27/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1722,11/28/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1722,11/29/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1722,11/30/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1722,12/01/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1722,12/02/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1722,12/03/2023,False
Timberlake Apartments,"Orlando-Kissimmee-Sanford, FL",1002,2x2,1046,1722,12/04/2023,False
