,building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
36,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1635,04/09/2024,False
37,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1635,04/10/2024,False
38,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1655,04/11/2024,False
39,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1655,04/12/2024,False
40,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1655,04/13/2024,False
41,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1655,04/14/2024,False
42,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1655,04/15/2024,False
43,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1655,04/16/2024,False
44,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1655,04/17/2024,False
45,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1665,04/18/2024,False
46,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1665,04/19/2024,False
47,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1665,04/20/2024,False
48,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1665,04/21/2024,False
49,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1665,04/22/2024,False
50,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1665,04/23/2024,False
51,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1665,04/24/2024,False
52,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1625,04/25/2024,False
53,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1625,04/26/2024,False
54,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1625,04/27/2024,False
55,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1625,04/28/2024,False
56,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1625,04/29/2024,False
57,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1625,04/30/2024,False
58,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1625,05/01/2024,False
59,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1625,05/02/2024,False
60,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1625,05/03/2024,False
61,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1625,05/04/2024,False
62,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1625,05/05/2024,False
63,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1625,05/06/2024,False
64,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1625,05/07/2024,False
65,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1625,05/08/2024,False
66,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1625,05/09/2024,False
67,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1625,05/10/2024,False
68,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1625,05/11/2024,False
69,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1625,05/12/2024,False
70,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1625,05/13/2024,False
71,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1625,05/14/2024,False
72,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1625,05/15/2024,False
73,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1655,05/16/2024,False
74,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1655,05/17/2024,False
75,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1655,05/18/2024,False
76,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1655,05/19/2024,False
77,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1655,05/20/2024,False
78,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1655,05/21/2024,False
79,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1655,05/22/2024,False
80,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1665,05/23/2024,False
81,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1665,05/24/2024,False
82,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1665,05/25/2024,False
83,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1665,05/26/2024,False
84,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1665,05/27/2024,False
85,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1665,05/28/2024,False
86,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1665,05/29/2024,True
87,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1420,06/29/2024,False
88,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1420,06/30/2024,False
89,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1420,07/01/2024,False
90,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1420,07/02/2024,False
91,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1420,07/03/2024,False
92,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1420,07/04/2024,False
93,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1420,07/05/2024,False
94,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1420,07/06/2024,False
95,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1420,07/07/2024,False
96,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1420,07/08/2024,False
97,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1420,07/09/2024,False
98,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1420,07/10/2024,False
99,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1430,07/11/2024,False
100,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1430,07/12/2024,False
101,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1430,07/13/2024,False
102,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1430,07/14/2024,False
103,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1430,07/15/2024,False
104,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1430,07/16/2024,False
105,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1430,07/17/2024,False
106,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1430,07/18/2024,False
107,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1430,07/19/2024,False
108,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1430,07/20/2024,False
109,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1430,07/21/2024,False
110,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1430,07/22/2024,False
111,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1430,07/23/2024,False
112,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1430,07/24/2024,False
113,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1450,07/25/2024,False
114,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1450,07/26/2024,False
115,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1450,07/27/2024,False
116,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1450,07/28/2024,False
117,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1450,07/29/2024,False
118,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1450,07/30/2024,False
119,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1450,07/31/2024,True
120,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1368,04/08/2025,False
121,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1368,04/09/2025,False
122,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1368,04/10/2025,False
123,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1368,04/11/2025,False
124,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1368,04/12/2025,False
125,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0221,1x1,867,1368,04/13/2025,True
126,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0222,1x1,681,1080,12/07/2024,False
127,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0222,1x1,681,1080,12/08/2024,True
128,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1420,07/03/2024,False
129,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1420,07/04/2024,False
130,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1420,07/05/2024,False
131,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1420,07/06/2024,False
132,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1420,07/07/2024,False
133,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1420,07/08/2024,False
134,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1420,07/09/2024,False
135,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1420,07/10/2024,True
136,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1285,12/18/2024,False
137,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1290,12/19/2024,False
138,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1290,12/20/2024,False
139,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1290,12/21/2024,False
140,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1290,12/22/2024,False
141,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1290,12/23/2024,False
142,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1290,12/24/2024,False
143,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1290,12/25/2024,False
144,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1290,12/26/2024,False
145,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1325,12/27/2024,False
146,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1274,12/28/2024,False
147,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1279,12/29/2024,False
148,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1279,12/30/2024,False
149,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1278,12/31/2024,False
150,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1315,01/01/2025,False
151,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1278,01/02/2025,False
152,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1279,01/03/2025,False
153,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1272,01/04/2025,False
154,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1272,01/05/2025,False
155,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1272,01/06/2025,False
156,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1272,01/07/2025,False
157,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1272,01/08/2025,False
158,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1272,01/09/2025,False
159,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1272,01/10/2025,False
160,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1272,01/11/2025,False
161,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1272,01/12/2025,False
162,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1272,01/13/2025,False
163,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1272,01/14/2025,False
164,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1272,01/15/2025,False
165,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1272,01/16/2025,False
166,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1272,01/17/2025,False
167,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1272,01/18/2025,False
168,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1272,01/19/2025,False
169,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1272,01/20/2025,False
170,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1272,01/21/2025,False
171,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1389,01/22/2025,False
172,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1434,01/23/2025,False
173,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1434,01/24/2025,False
174,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1424,01/25/2025,False
175,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1424,01/26/2025,False
176,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1420,01/27/2025,False
177,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1420,01/28/2025,False
178,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1420,01/29/2025,False
179,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1420,01/30/2025,False
180,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1420,01/31/2025,False
181,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1420,02/01/2025,False
182,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1420,02/02/2025,False
183,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1419,02/03/2025,False
184,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1458,02/04/2025,False
185,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1448,02/05/2025,False
186,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1468,02/06/2025,False
187,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1462,02/07/2025,False
188,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1452,02/08/2025,False
189,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1452,02/09/2025,False
190,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1452,02/10/2025,False
191,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1458,02/11/2025,False
192,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1452,02/12/2025,False
193,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1472,02/13/2025,False
194,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1472,02/14/2025,False
195,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1462,02/15/2025,False
196,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1462,02/16/2025,False
197,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1492,02/17/2025,False
198,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1488,02/18/2025,False
199,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1488,02/19/2025,False
200,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1392,02/20/2025,False
201,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1392,02/21/2025,False
202,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1392,02/22/2025,False
203,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1392,02/23/2025,False
204,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1392,02/24/2025,False
205,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1392,02/25/2025,False
206,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1392,02/26/2025,False
207,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1392,02/27/2025,False
208,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1392,02/28/2025,False
209,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1392,03/01/2025,False
210,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1392,03/02/2025,False
211,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1392,03/03/2025,False
212,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1392,03/04/2025,False
213,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1392,03/05/2025,False
214,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1430,03/06/2025,False
215,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1360,03/07/2025,False
216,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1322,03/08/2025,False
217,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1322,03/09/2025,False
218,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1338,03/10/2025,False
219,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0224,1x1,867,1338,03/11/2025,True
220,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1600,05/21/2024,False
221,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1600,05/22/2024,False
222,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1610,05/23/2024,False
223,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1610,05/24/2024,False
224,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1610,05/25/2024,False
225,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1610,05/26/2024,False
226,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1610,05/27/2024,False
227,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1610,05/28/2024,False
228,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1610,05/29/2024,False
229,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1610,05/30/2024,False
230,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1610,05/31/2024,False
231,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1610,06/01/2024,False
232,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1610,06/02/2024,False
233,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1610,06/03/2024,True
234,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1554,12/31/2024,False
235,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1595,01/01/2025,False
236,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1559,01/02/2025,False
237,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1559,01/03/2025,False
238,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1555,01/04/2025,False
239,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1555,01/05/2025,False
240,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1549,01/06/2025,False
241,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1545,01/07/2025,False
242,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1539,01/08/2025,False
243,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1445,01/09/2025,False
244,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1444,01/10/2025,False
245,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1444,01/11/2025,False
246,Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0226,2x2,1082,1445,01/12/2025,False
