,building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1004,2x2,1040,1964,11/02/2023,False
1,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1004,2x2,1040,1964,11/03/2023,False
2,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1004,2x2,1040,1964,11/04/2023,False
3,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1004,2x2,1040,1964,11/05/2023,False
4,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1004,2x2,1040,1964,11/06/2023,False
5,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1004,2x2,1040,1964,11/07/2023,False
6,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1004,2x2,1040,1964,11/08/2023,False
7,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1004,2x2,1040,1964,11/09/2023,False
8,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1004,2x2,1040,1964,11/10/2023,False
9,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1004,2x2,1040,1964,11/11/2023,False
10,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1004,2x2,1040,1964,11/12/2023,False
11,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1004,2x2,1040,1964,11/13/2023,False
12,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1004,2x2,1040,2014,11/14/2023,False
13,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1004,2x2,1040,2014,11/15/2023,False
14,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1004,2x2,1040,2014,11/16/2023,True
15,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1005,2x2,1040,1730,11/08/2024,False
16,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1005,2x2,1040,1730,11/09/2024,False
17,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1005,2x2,1040,1730,11/10/2024,False
18,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1005,2x2,1040,1730,11/11/2024,False
19,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1005,2x2,1040,1730,11/12/2024,False
20,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1005,2x2,1040,1874,11/13/2024,False
21,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1005,2x2,1040,1874,11/14/2024,False
22,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1005,2x2,1040,1874,11/15/2024,False
23,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1005,2x2,1040,1874,11/16/2024,False
24,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1005,2x2,1040,1874,11/17/2024,False
25,Bellagio by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1005,2x2,1040,1874,11/18/2024,False
