building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Westover Oaks,"San Antonio-New Braunfels, TX",10102,2x1,928,1519,07/15/2023,False
Westover Oaks,"San Antonio-New Braunfels, TX",10102,2x1,928,1519,07/16/2023,False
Westover Oaks,"San Antonio-New Braunfels, TX",10102,2x1,928,1549,07/17/2023,False
Westover Oaks,"San Antonio-New Braunfels, TX",10102,2x1,928,1549,07/18/2023,False
Westover Oaks,"San Antonio-New Braunfels, TX",10102,2x1,928,1519,07/19/2023,False
Westover Oaks,"San Antonio-New Braunfels, TX",10102,2x1,928,1519,07/20/2023,False
Westover Oaks,"San Antonio-New Braunfels, TX",10102,2x1,928,1519,07/21/2023,False
Westover Oaks,"San Antonio-New Braunfels, TX",10102,2x1,928,1529,07/22/2023,False
Westover Oaks,"San Antonio-New Braunfels, TX",10102,2x1,928,1529,07/23/2023,False
Westover Oaks,"San Antonio-New Braunfels, TX",10102,2x1,928,1529,07/24/2023,False
Westover Oaks,"San Antonio-New Braunfels, TX",10102,2x1,928,1529,07/25/2023,False
Westover Oaks,"San Antonio-New Braunfels, TX",10102,2x1,928,1529,07/26/2023,False
Westover Oaks,"San Antonio-New Braunfels, TX",10102,2x1,928,1529,07/27/2023,False
Westover Oaks,"San Antonio-New Braunfels, TX",10102,2x1,928,1529,07/28/2023,False
Westover Oaks,"San Antonio-New Braunfels, TX",10102,2x1,928,1529,07/29/2023,False
Westover Oaks,"San Antonio-New Braunfels, TX",10102,2x1,928,1529,07/30/2023,False
Westover Oaks,"San Antonio-New Braunfels, TX",10102,2x1,928,1529,07/31/2023,False
Westover Oaks,"San Antonio-New Braunfels, TX",10102,2x1,928,1529,08/01/2023,False
Westover Oaks,"San Antonio-New Braunfels, TX",10102,2x1,928,1529,08/02/2023,False
Westover Oaks,"San Antonio-New Braunfels, TX",10102,2x1,928,1529,08/03/2023,False
Westover Oaks,"San Antonio-New Braunfels, TX",10102,2x1,928,1529,08/04/2023,False
Westover Oaks,"San Antonio-New Braunfels, TX",10102,2x1,928,1449,08/05/2023,False
