,building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
77,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-260,1x1,750,1716,06/23/2024,False
78,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-260,1x1,750,1714,06/24/2024,False
79,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-260,1x1,750,1712,06/25/2024,False
80,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-260,1x1,750,1712,06/26/2024,True
81,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1772,04/11/2024,False
82,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1776,04/12/2024,False
83,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1780,04/13/2024,False
84,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1782,04/14/2024,False
85,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1786,04/15/2024,False
86,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1786,04/16/2024,False
87,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1793,04/17/2024,False
88,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1798,04/18/2024,False
89,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1799,04/19/2024,False
90,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1803,04/20/2024,False
91,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1805,04/21/2024,False
92,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1809,04/22/2024,False
93,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1809,04/23/2024,False
94,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1816,04/24/2024,False
95,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1820,04/25/2024,False
96,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1825,04/26/2024,False
97,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1828,04/27/2024,False
98,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1832,04/28/2024,False
99,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1837,04/29/2024,False
100,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1840,04/30/2024,False
101,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1844,05/01/2024,False
102,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1849,05/02/2024,False
103,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1853,05/03/2024,False
104,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1858,05/04/2024,False
105,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1863,05/05/2024,False
106,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1865,05/06/2024,False
107,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1868,05/07/2024,False
108,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1869,05/08/2024,False
109,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1877,05/09/2024,False
110,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1878,05/10/2024,False
111,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1879,05/11/2024,False
112,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1881,05/12/2024,False
113,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1883,05/13/2024,False
114,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1884,05/14/2024,False
115,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1886,05/15/2024,False
116,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1886,05/16/2024,False
117,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1888,05/17/2024,False
118,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1812,05/18/2024,False
119,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1813,05/19/2024,False
120,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1814,05/20/2024,False
121,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1815,05/21/2024,False
122,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1816,05/22/2024,False
123,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1817,05/23/2024,False
124,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1818,05/24/2024,False
125,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1819,05/25/2024,False
126,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1819,05/26/2024,False
127,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1819,05/27/2024,False
128,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1820,05/28/2024,False
129,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1820,05/29/2024,False
130,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1821,05/30/2024,False
131,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1822,05/31/2024,False
132,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1822,06/01/2024,False
133,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1821,06/02/2024,False
134,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1821,06/03/2024,False
135,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1821,06/04/2024,False
136,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1821,06/05/2024,False
137,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1821,06/06/2024,False
138,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1821,06/07/2024,False
139,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1821,06/08/2024,False
140,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1822,06/09/2024,False
141,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1822,06/10/2024,False
142,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1822,06/11/2024,False
143,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1822,06/12/2024,False
144,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1820,06/13/2024,False
145,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1819,06/14/2024,False
146,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1819,06/15/2024,False
147,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1815,06/16/2024,False
148,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1814,06/17/2024,False
149,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1812,06/18/2024,False
150,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1811,06/19/2024,False
151,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1809,06/20/2024,False
152,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1807,06/21/2024,False
153,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1805,06/22/2024,False
154,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1804,06/23/2024,False
155,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1803,06/24/2024,False
156,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1801,06/25/2024,False
157,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1796,06/26/2024,False
158,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1791,06/27/2024,False
159,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1791,06/28/2024,False
160,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1791,06/29/2024,False
161,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1791,06/30/2024,False
162,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1791,07/01/2024,False
163,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1791,07/02/2024,False
164,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1791,07/03/2024,False
165,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1791,07/04/2024,False
166,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1791,07/05/2024,False
167,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1791,07/06/2024,False
168,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1701,07/07/2024,False
169,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1689,07/08/2024,False
170,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-306,1x1,750,1689,07/09/2024,True
171,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2659,11/02/2023,False
172,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2659,11/03/2023,False
173,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2659,11/04/2023,False
174,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2659,11/05/2023,False
175,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2659,11/06/2023,False
176,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2659,11/07/2023,False
177,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2659,11/08/2023,False
178,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2659,11/09/2023,False
179,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2659,11/10/2023,False
180,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2643,11/11/2023,False
181,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2647,11/12/2023,False
182,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2651,11/13/2023,False
183,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2655,11/14/2023,False
184,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2658,11/15/2023,False
185,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2658,11/16/2023,False
186,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2659,11/17/2023,False
187,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2659,11/18/2023,False
188,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2659,11/19/2023,False
189,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2658,11/20/2023,False
190,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2658,11/21/2023,False
191,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2662,11/22/2023,False
192,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2665,11/23/2023,False
193,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2668,11/24/2023,False
194,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2671,11/25/2023,False
195,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2676,11/26/2023,False
196,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2682,11/27/2023,False
197,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2683,11/28/2023,False
198,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2685,11/29/2023,False
199,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2690,11/30/2023,False
200,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2692,12/01/2023,False
201,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2696,12/02/2023,False
202,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2698,12/03/2023,False
203,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2704,12/04/2023,False
204,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2707,12/05/2023,False
205,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2707,12/06/2023,False
206,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2705,12/07/2023,False
207,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2704,12/08/2023,False
208,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2700,12/09/2023,False
209,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2696,12/10/2023,False
210,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2693,12/11/2023,False
211,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2689,12/12/2023,False
212,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2686,12/13/2023,False
213,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2682,12/14/2023,False
214,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2679,12/15/2023,False
215,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2679,12/16/2023,False
216,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2675,12/17/2023,False
217,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2675,12/18/2023,False
218,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2676,12/19/2023,False
219,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2676,12/20/2023,False
220,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2677,12/21/2023,False
221,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2677,12/22/2023,False
222,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2674,12/23/2023,False
223,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2671,12/24/2023,False
224,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2668,12/25/2023,False
225,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2665,12/26/2023,False
226,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2664,12/27/2023,False
227,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2663,12/28/2023,False
228,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2665,12/29/2023,False
229,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2667,12/30/2023,False
230,Domus by Mark-Taylor,"Phoenix-Mesa-Scottsdale, AZ",1-318,2x2,1084,2665,12/31/2023,False
