building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2151,01/25/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2151,01/26/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2151,01/27/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2151,01/28/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2151,01/29/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2151,01/30/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2151,01/31/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2151,02/01/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2151,02/02/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2151,02/03/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2151,02/04/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2151,02/05/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2151,02/06/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2151,02/07/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2151,02/08/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2106,02/09/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2106,02/10/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2106,02/11/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2106,02/12/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2106,02/13/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2106,02/14/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2106,02/15/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2106,02/16/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2106,02/17/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2106,02/18/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2106,02/19/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2106,02/20/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2106,02/21/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2106,02/22/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2055,02/23/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2055,02/24/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2055,02/25/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2055,02/26/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2055,02/27/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,2055,02/28/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1884,02/29/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1884,03/01/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1884,03/02/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1884,03/03/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1884,03/04/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1884,03/05/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1884,03/06/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1884,03/07/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1884,03/08/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1972,03/09/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1972,03/10/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1972,03/11/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1972,03/12/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1972,03/13/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1972,03/14/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1972,03/15/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1972,03/16/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1972,03/17/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1972,03/18/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1972,03/19/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1972,03/20/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1972,03/21/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1972,03/22/2024,False
Broadstone Trailside,"Durham-Chapel Hill, NC",1-110,2x2,1164,1972,03/23/2024,False
