,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Vue Castle Hills,0213,2x2,1134,2097,12/06/2023,False
1,Vue Castle Hills,0213,2x2,1134,2107,12/07/2023,False
2,Vue Castle Hills,0213,2x2,1134,2107,12/08/2023,False
3,Vue Castle Hills,0213,2x2,1134,2107,12/09/2023,False
4,Vue Castle Hills,0213,2x2,1134,2107,12/10/2023,False
5,Vue Castle Hills,0213,2x2,1134,2107,12/11/2023,False
6,Vue Castle Hills,0213,2x2,1134,2111,12/12/2023,False
7,Vue Castle Hills,0213,2x2,1134,2111,12/13/2023,False
8,Vue Castle Hills,0213,2x2,1134,2111,12/14/2023,False
9,Vue Castle Hills,0213,2x2,1134,2106,12/15/2023,False
10,Vue Castle Hills,0213,2x2,1134,2106,12/16/2023,False
11,Vue Castle Hills,0213,2x2,1134,2106,12/17/2023,False
12,Vue Castle Hills,0213,2x2,1134,2111,12/18/2023,False
13,Vue Castle Hills,0213,2x2,1134,2106,12/19/2023,False
14,Vue Castle Hills,0213,2x2,1134,2271,12/20/2023,False
15,Vue Castle Hills,0213,2x2,1134,2304,12/21/2023,False
16,Vue Castle Hills,0213,2x2,1134,2304,12/22/2023,False
17,Vue Castle Hills,0213,2x2,1134,2304,12/23/2023,False
18,Vue Castle Hills,0213,2x2,1134,2304,12/24/2023,False
19,Vue Castle Hills,0213,2x2,1134,2309,12/25/2023,False
20,Vue Castle Hills,0213,2x2,1134,2348,12/26/2023,False
21,Vue Castle Hills,0213,2x2,1134,2411,12/27/2023,False
22,Vue Castle Hills,0213,2x2,1134,2411,12/28/2023,False
23,Vue Castle Hills,0213,2x2,1134,2411,12/29/2023,True
24,Vue Castle Hills,0214,1x1,692,1554,05/02/2024,False
25,Vue Castle Hills,0214,1x1,692,1541,05/03/2024,False
26,Vue Castle Hills,0214,1x1,692,1541,05/04/2024,False
27,Vue Castle Hills,0214,1x1,692,1537,05/05/2024,False
28,Vue Castle Hills,0214,1x1,692,1542,05/06/2024,False
29,Vue Castle Hills,0214,1x1,692,1542,05/07/2024,False
30,Vue Castle Hills,0214,1x1,692,1535,05/08/2024,False
31,Vue Castle Hills,0214,1x1,692,1535,05/09/2024,False
32,Vue Castle Hills,0214,1x1,692,1550,05/10/2024,False
33,Vue Castle Hills,0214,1x1,692,1542,05/11/2024,False
34,Vue Castle Hills,0214,1x1,692,1546,05/12/2024,False
35,Vue Castle Hills,0214,1x1,692,1546,05/13/2024,False
36,Vue Castle Hills,0214,1x1,692,1517,05/14/2024,False
37,Vue Castle Hills,0214,1x1,692,1501,05/15/2024,False
38,Vue Castle Hills,0214,1x1,692,1525,05/16/2024,False
39,Vue Castle Hills,0214,1x1,692,1525,05/17/2024,False
40,Vue Castle Hills,0214,1x1,692,1552,05/18/2024,False
41,Vue Castle Hills,0214,1x1,692,1541,05/19/2024,False
42,Vue Castle Hills,0214,1x1,692,1529,05/20/2024,False
43,Vue Castle Hills,0214,1x1,692,1525,05/21/2024,False
44,Vue Castle Hills,0214,1x1,692,1522,05/22/2024,False
45,Vue Castle Hills,0214,1x1,692,1522,05/23/2024,False
46,Vue Castle Hills,0214,1x1,692,1522,05/24/2024,False
47,Vue Castle Hills,0214,1x1,692,1522,05/25/2024,False
48,Vue Castle Hills,0214,1x1,692,1522,05/26/2024,False
49,Vue Castle Hills,0214,1x1,692,1522,05/27/2024,False
50,Vue Castle Hills,0214,1x1,692,1522,05/28/2024,False
51,Vue Castle Hills,0214,1x1,692,1523,05/29/2024,False
52,Vue Castle Hills,0214,1x1,692,1528,05/30/2024,False
53,Vue Castle Hills,0214,1x1,692,1528,05/31/2024,False
54,Vue Castle Hills,0214,1x1,692,1557,06/01/2024,False
55,Vue Castle Hills,0214,1x1,692,1564,06/02/2024,False
56,Vue Castle Hills,0214,1x1,692,1564,06/03/2024,False
57,Vue Castle Hills,0214,1x1,692,1587,06/04/2024,False
58,Vue Castle Hills,0214,1x1,692,1591,06/05/2024,False
59,Vue Castle Hills,0214,1x1,692,1591,06/06/2024,False
60,Vue Castle Hills,0214,1x1,692,1594,06/07/2024,False
61,Vue Castle Hills,0214,1x1,692,1594,06/08/2024,False
62,Vue Castle Hills,0214,1x1,692,1594,06/09/2024,False
63,Vue Castle Hills,0214,1x1,692,1594,06/10/2024,False
64,Vue Castle Hills,0214,1x1,692,1594,06/11/2024,False
65,Vue Castle Hills,0214,1x1,692,1594,06/12/2024,False
66,Vue Castle Hills,0214,1x1,692,1594,06/13/2024,False
67,Vue Castle Hills,0214,1x1,692,1588,06/14/2024,False
68,Vue Castle Hills,0214,1x1,692,1583,06/15/2024,False
69,Vue Castle Hills,0214,1x1,692,1583,06/16/2024,False
70,Vue Castle Hills,0214,1x1,692,1583,06/17/2024,False
71,Vue Castle Hills,0214,1x1,692,1583,06/18/2024,False
72,Vue Castle Hills,0214,1x1,692,1583,06/19/2024,False
73,Vue Castle Hills,0214,1x1,692,1583,06/20/2024,False
74,Vue Castle Hills,0214,1x1,692,1583,06/21/2024,False
75,Vue Castle Hills,0214,1x1,692,1583,06/22/2024,False
76,Vue Castle Hills,0214,1x1,692,1583,06/23/2024,False
77,Vue Castle Hills,0214,1x1,692,1583,06/24/2024,False
78,Vue Castle Hills,0214,1x1,692,1583,06/25/2024,False
79,Vue Castle Hills,0214,1x1,692,1583,06/26/2024,False
80,Vue Castle Hills,0214,1x1,692,1583,06/27/2024,False
81,Vue Castle Hills,0214,1x1,692,1583,06/28/2024,False
82,Vue Castle Hills,0214,1x1,692,1583,06/29/2024,False
83,Vue Castle Hills,0214,1x1,692,1583,06/30/2024,False
84,Vue Castle Hills,0214,1x1,692,1583,07/01/2024,False
85,Vue Castle Hills,0214,1x1,692,1583,07/02/2024,False
86,Vue Castle Hills,0214,1x1,692,1583,07/03/2024,False
87,Vue Castle Hills,0214,1x1,692,1583,07/04/2024,False
