,building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
207,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,12/17/2023,False
208,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,12/18/2023,False
209,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,12/19/2023,False
210,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,12/20/2023,False
211,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,12/21/2023,False
212,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,12/22/2023,False
213,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,12/23/2023,False
214,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,12/24/2023,False
215,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,12/25/2023,False
216,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,12/26/2023,False
217,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,12/27/2023,False
218,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,12/28/2023,False
219,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,12/29/2023,False
220,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,12/30/2023,False
221,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,12/31/2023,False
222,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,01/01/2024,False
223,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,01/02/2024,False
224,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,01/03/2024,False
225,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,01/04/2024,False
226,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,01/05/2024,False
227,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,01/06/2024,False
228,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,01/07/2024,False
229,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,01/08/2024,False
230,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,01/09/2024,False
231,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1795,01/10/2024,False
232,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,01/11/2024,False
233,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,01/12/2024,False
234,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,01/13/2024,False
235,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,01/14/2024,False
236,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,01/15/2024,False
237,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,01/16/2024,False
238,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,01/17/2024,False
239,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,01/18/2024,False
240,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,01/19/2024,False
241,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,01/20/2024,False
242,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,01/21/2024,False
243,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,01/22/2024,False
244,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,01/23/2024,False
245,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,01/24/2024,False
246,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,01/25/2024,False
247,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,01/26/2024,False
248,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,01/27/2024,False
249,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,01/28/2024,False
250,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,01/29/2024,False
251,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,01/30/2024,False
252,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,01/31/2024,False
253,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,02/01/2024,False
254,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,02/02/2024,False
255,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,02/03/2024,False
256,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,02/04/2024,False
257,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,02/05/2024,False
258,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,02/06/2024,False
259,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,02/07/2024,False
260,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,02/08/2024,False
261,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,02/09/2024,False
262,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,02/10/2024,False
263,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,02/11/2024,False
264,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,02/12/2024,False
265,The District at Parkcenter,"Mountain Home, ID",505-206,1x1,813,1699,02/13/2024,True
266,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/04/2023,False
267,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/05/2023,False
268,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/06/2023,False
269,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/07/2023,False
270,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/08/2023,False
271,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/09/2023,False
272,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/10/2023,False
273,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/11/2023,False
274,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/12/2023,False
275,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/13/2023,False
276,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/14/2023,False
277,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/15/2023,False
278,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/16/2023,False
279,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/17/2023,False
280,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/18/2023,False
281,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/19/2023,False
282,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/20/2023,False
283,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/21/2023,False
284,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/22/2023,False
285,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/23/2023,False
286,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/24/2023,False
287,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/25/2023,False
288,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/26/2023,False
289,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/27/2023,False
290,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/28/2023,False
291,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/29/2023,False
292,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/30/2023,False
293,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,07/31/2023,False
294,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,08/01/2023,False
295,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,08/02/2023,False
296,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,08/03/2023,False
297,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,08/04/2023,False
298,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,08/05/2023,False
299,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,08/06/2023,False
300,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,08/07/2023,False
301,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,08/08/2023,False
302,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,08/09/2023,False
303,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,08/10/2023,False
304,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,08/11/2023,False
305,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,08/12/2023,False
306,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,08/13/2023,False
307,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,08/14/2023,False
308,The District at Parkcenter,"Mountain Home, ID",505-207,1x1,778,1845,08/15/2023,False
