,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Lakeview Towers at Belmar,1102,2x2,883,1511,03/12/2025,False
1,Lakeview Towers at Belmar,1102,2x2,883,1494,03/13/2025,False
2,Lakeview Towers at Belmar,1102,2x2,883,1494,03/14/2025,False
3,Lakeview Towers at Belmar,1102,2x2,883,1494,03/15/2025,False
4,Lakeview Towers at Belmar,1102,2x2,883,1494,03/16/2025,False
5,Lakeview Towers at Belmar,1102,2x2,883,1503,03/17/2025,False
6,Lakeview Towers at Belmar,1102,2x2,883,1503,03/18/2025,False
7,Lakeview Towers at Belmar,1102,2x2,883,1539,03/19/2025,False
8,Lakeview Towers at Belmar,1102,2x2,883,1542,03/20/2025,False
9,Lakeview Towers at Belmar,1102,2x2,883,1542,03/21/2025,False
10,Lakeview Towers at Belmar,1102,2x2,883,1542,03/22/2025,False
11,Lakeview Towers at Belmar,1102,2x2,883,1542,03/23/2025,False
12,Lakeview Towers at Belmar,1102,2x2,883,1542,03/24/2025,False
13,Lakeview Towers at Belmar,1102,2x2,883,1542,03/25/2025,False
14,Lakeview Towers at Belmar,1102,2x2,883,1577,03/26/2025,False
15,Lakeview Towers at Belmar,1102,2x2,883,1549,03/27/2025,False
16,Lakeview Towers at Belmar,1102,2x2,883,1531,03/28/2025,False
17,Lakeview Towers at Belmar,1102,2x2,883,1531,03/29/2025,False
18,Lakeview Towers at Belmar,1102,2x2,883,1531,03/30/2025,False
19,Lakeview Towers at Belmar,1102,2x2,883,1531,03/31/2025,False
20,Lakeview Towers at Belmar,1102,2x2,883,1531,04/01/2025,True
21,Lakeview Towers at Belmar,1103,1x1,625,1466,06/19/2024,False
22,Lakeview Towers at Belmar,1103,1x1,625,1488,06/20/2024,False
23,Lakeview Towers at Belmar,1103,1x1,625,1488,06/21/2024,False
24,Lakeview Towers at Belmar,1103,1x1,625,1488,06/22/2024,False
25,Lakeview Towers at Belmar,1103,1x1,625,1488,06/23/2024,False
26,Lakeview Towers at Belmar,1103,1x1,625,1517,06/24/2024,False
27,Lakeview Towers at Belmar,1103,1x1,625,1517,06/25/2024,False
28,Lakeview Towers at Belmar,1103,1x1,625,1524,06/26/2024,False
29,Lakeview Towers at Belmar,1103,1x1,625,1517,06/27/2024,False
30,Lakeview Towers at Belmar,1103,1x1,625,1517,06/28/2024,False
31,Lakeview Towers at Belmar,1103,1x1,625,1517,06/29/2024,False
32,Lakeview Towers at Belmar,1103,1x1,625,1517,06/30/2024,False
33,Lakeview Towers at Belmar,1103,1x1,625,1537,07/01/2024,False
34,Lakeview Towers at Belmar,1103,1x1,625,1537,07/02/2024,False
35,Lakeview Towers at Belmar,1103,1x1,625,1567,07/03/2024,False
36,Lakeview Towers at Belmar,1103,1x1,625,1577,07/04/2024,False
37,Lakeview Towers at Belmar,1103,1x1,625,1577,07/05/2024,False
38,Lakeview Towers at Belmar,1103,1x1,625,1577,07/06/2024,False
39,Lakeview Towers at Belmar,1103,1x1,625,1577,07/07/2024,False
40,Lakeview Towers at Belmar,1103,1x1,625,1581,07/08/2024,False
41,Lakeview Towers at Belmar,1103,1x1,625,1559,07/09/2024,False
42,Lakeview Towers at Belmar,1103,1x1,625,1559,07/10/2024,False
43,Lakeview Towers at Belmar,1103,1x1,625,1560,07/11/2024,False
44,Lakeview Towers at Belmar,1103,1x1,625,1515,07/12/2024,False
45,Lakeview Towers at Belmar,1103,1x1,625,1510,07/13/2024,False
46,Lakeview Towers at Belmar,1103,1x1,625,1510,07/14/2024,False
47,Lakeview Towers at Belmar,1103,1x1,625,1480,07/15/2024,False
48,Lakeview Towers at Belmar,1103,1x1,625,1480,07/16/2024,False
49,Lakeview Towers at Belmar,1103,1x1,625,1480,07/17/2024,False
50,Lakeview Towers at Belmar,1103,1x1,625,1480,07/18/2024,False
51,Lakeview Towers at Belmar,1103,1x1,625,1583,07/19/2024,False
52,Lakeview Towers at Belmar,1103,1x1,625,1583,07/20/2024,False
53,Lakeview Towers at Belmar,1103,1x1,625,1583,07/21/2024,False
54,Lakeview Towers at Belmar,1103,1x1,625,1583,07/22/2024,False
55,Lakeview Towers at Belmar,1103,1x1,625,1583,07/23/2024,False
