,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Modera West Wash Park,102,1x1,939,2638,06/17/2023,False
1,Modera West Wash Park,102,1x1,939,2638,06/18/2023,False
2,Modera West Wash Park,102,1x1,939,2638,06/19/2023,False
3,Modera West Wash Park,102,1x1,939,2638,06/20/2023,False
4,Modera West Wash Park,102,1x1,939,2633,06/21/2023,False
5,Modera West Wash Park,102,1x1,939,2633,06/22/2023,False
6,Modera West Wash Park,102,1x1,939,2633,06/23/2023,False
7,Modera West Wash Park,102,1x1,939,2608,06/24/2023,False
8,Modera West Wash Park,102,1x1,939,2608,06/25/2023,False
9,Modera West Wash Park,102,1x1,939,2608,06/26/2023,False
10,Modera West Wash Park,102,1x1,939,2503,06/27/2023,False
11,Modera West Wash Park,102,1x1,939,2503,06/28/2023,True
12,Modera West Wash Park,103,1x1,939,2428,09/03/2023,False
13,Modera West Wash Park,103,1x1,939,2428,09/04/2023,False
14,Modera West Wash Park,103,1x1,939,2423,09/05/2023,False
15,Modera West Wash Park,103,1x1,939,2428,09/06/2023,False
16,Modera West Wash Park,103,1x1,939,2552,09/07/2023,False
17,Modera West Wash Park,103,1x1,939,2552,09/08/2023,False
18,Modera West Wash Park,103,1x1,939,2539,09/09/2023,False
19,Modera West Wash Park,103,1x1,939,2502,09/10/2023,False
20,Modera West Wash Park,103,1x1,939,2502,09/11/2023,False
21,Modera West Wash Park,103,1x1,939,2502,09/12/2023,False
22,Modera West Wash Park,103,1x1,939,2389,09/13/2023,False
23,Modera West Wash Park,103,1x1,939,2389,09/14/2023,False
24,Modera West Wash Park,103,1x1,939,2376,09/15/2023,False
25,Modera West Wash Park,103,1x1,939,2370,09/16/2023,False
26,Modera West Wash Park,103,1x1,939,2370,09/17/2023,False
27,Modera West Wash Park,103,1x1,939,2356,09/18/2023,False
28,Modera West Wash Park,103,1x1,939,2357,09/19/2023,False
29,Modera West Wash Park,103,1x1,939,2357,09/20/2023,False
30,Modera West Wash Park,103,1x1,939,2370,09/21/2023,False
31,Modera West Wash Park,103,1x1,939,2358,09/22/2023,False
32,Modera West Wash Park,103,1x1,939,2358,09/23/2023,False
33,Modera West Wash Park,103,1x1,939,2358,09/24/2023,False
34,Modera West Wash Park,103,1x1,939,2349,09/25/2023,False
35,Modera West Wash Park,103,1x1,939,2349,09/26/2023,True
36,Modera West Wash Park,103,1x1,939,2650,12/29/2023,False
37,Modera West Wash Park,103,1x1,939,2645,12/30/2023,False
38,Modera West Wash Park,103,1x1,939,2616,12/31/2023,False
39,Modera West Wash Park,103,1x1,939,2616,01/01/2024,False
40,Modera West Wash Park,103,1x1,939,2623,01/02/2024,False
41,Modera West Wash Park,103,1x1,939,2623,01/03/2024,False
42,Modera West Wash Park,103,1x1,939,2623,01/04/2024,False
43,Modera West Wash Park,103,1x1,939,2623,01/05/2024,False
44,Modera West Wash Park,103,1x1,939,2623,01/06/2024,False
45,Modera West Wash Park,103,1x1,939,2623,01/07/2024,False
46,Modera West Wash Park,103,1x1,939,2623,01/08/2024,False
47,Modera West Wash Park,103,1x1,939,2623,01/09/2024,False
48,Modera West Wash Park,103,1x1,939,2623,01/10/2024,False
49,Modera West Wash Park,103,1x1,939,2623,01/11/2024,False
50,Modera West Wash Park,103,1x1,939,2623,01/12/2024,False
51,Modera West Wash Park,103,1x1,939,2623,01/13/2024,False
52,Modera West Wash Park,103,1x1,939,2623,01/14/2024,False
53,Modera West Wash Park,103,1x1,939,2623,01/15/2024,False
54,Modera West Wash Park,103,1x1,939,2623,01/16/2024,False
55,Modera West Wash Park,103,1x1,939,2623,01/17/2024,False
56,Modera West Wash Park,103,1x1,939,2623,01/18/2024,False
57,Modera West Wash Park,103,1x1,939,2623,01/19/2024,False
58,Modera West Wash Park,103,1x1,939,2623,01/20/2024,False
59,Modera West Wash Park,103,1x1,939,2623,01/21/2024,False
60,Modera West Wash Park,103,1x1,939,2623,01/22/2024,False
61,Modera West Wash Park,103,1x1,939,2623,01/23/2024,False
62,Modera West Wash Park,103,1x1,939,2623,01/24/2024,False
63,Modera West Wash Park,103,1x1,939,2623,01/25/2024,False
64,Modera West Wash Park,103,1x1,939,2623,01/26/2024,False
65,Modera West Wash Park,103,1x1,939,2623,01/27/2024,False
66,Modera West Wash Park,103,1x1,939,2623,01/28/2024,False
67,Modera West Wash Park,103,1x1,939,2623,01/29/2024,False
68,Modera West Wash Park,103,1x1,939,2623,01/30/2024,False
69,Modera West Wash Park,103,1x1,939,2623,01/31/2024,False
70,Modera West Wash Park,103,1x1,939,2623,02/01/2024,False
71,Modera West Wash Park,103,1x1,939,2623,02/02/2024,False
72,Modera West Wash Park,103,1x1,939,2623,02/03/2024,False
73,Modera West Wash Park,103,1x1,939,2623,02/04/2024,False
74,Modera West Wash Park,103,1x1,939,2623,02/05/2024,False
75,Modera West Wash Park,103,1x1,939,2623,02/06/2024,False
76,Modera West Wash Park,103,1x1,939,2623,02/07/2024,False
77,Modera West Wash Park,103,1x1,939,2623,02/08/2024,False
78,Modera West Wash Park,103,1x1,939,2623,02/09/2024,False
79,Modera West Wash Park,103,1x1,939,2623,02/10/2024,False
80,Modera West Wash Park,103,1x1,939,2623,02/11/2024,False
81,Modera West Wash Park,103,1x1,939,2623,02/12/2024,False
82,Modera West Wash Park,103,1x1,939,2623,02/13/2024,False
83,Modera West Wash Park,103,1x1,939,2623,02/14/2024,False
84,Modera West Wash Park,103,1x1,939,2623,02/15/2024,False
85,Modera West Wash Park,103,1x1,939,2623,02/16/2024,False
86,Modera West Wash Park,103,1x1,939,2623,02/17/2024,False
87,Modera West Wash Park,103,1x1,939,2623,02/18/2024,False
88,Modera West Wash Park,103,1x1,939,2623,02/19/2024,False
89,Modera West Wash Park,103,1x1,939,2623,02/20/2024,False
90,Modera West Wash Park,103,1x1,939,2623,02/21/2024,False
91,Modera West Wash Park,103,1x1,939,2623,02/22/2024,False
92,Modera West Wash Park,103,1x1,939,2623,02/23/2024,False
93,Modera West Wash Park,103,1x1,939,2623,02/24/2024,False
94,Modera West Wash Park,103,1x1,939,2623,02/25/2024,False
95,Modera West Wash Park,103,1x1,939,2623,02/26/2024,False
96,Modera West Wash Park,103,1x1,939,2623,02/27/2024,False
97,Modera West Wash Park,103,1x1,939,2623,02/28/2024,False
98,Modera West Wash Park,103,1x1,939,2623,02/29/2024,False
99,Modera West Wash Park,103,1x1,939,2623,03/01/2024,False
100,Modera West Wash Park,103,1x1,939,2623,03/02/2024,False
101,Modera West Wash Park,103,1x1,939,2530,03/03/2024,False
102,Modera West Wash Park,103,1x1,939,2530,03/04/2024,False
103,Modera West Wash Park,103,1x1,939,2507,03/05/2024,False
104,Modera West Wash Park,103,1x1,939,2507,03/06/2024,False
105,Modera West Wash Park,103,1x1,939,2486,03/07/2024,False
106,Modera West Wash Park,103,1x1,939,2523,03/08/2024,False
107,Modera West Wash Park,103,1x1,939,2523,03/09/2024,False
108,Modera West Wash Park,103,1x1,939,2627,03/10/2024,False
109,Modera West Wash Park,103,1x1,939,2574,03/11/2024,False
110,Modera West Wash Park,103,1x1,939,2579,03/12/2024,False
111,Modera West Wash Park,103,1x1,939,2508,03/13/2024,False
112,Modera West Wash Park,103,1x1,939,2508,03/14/2024,False
113,Modera West Wash Park,103,1x1,939,2594,03/15/2024,False
114,Modera West Wash Park,103,1x1,939,2594,03/16/2024,False
115,Modera West Wash Park,103,1x1,939,2525,03/17/2024,False
116,Modera West Wash Park,103,1x1,939,2525,03/18/2024,False
117,Modera West Wash Park,103,1x1,939,2525,03/19/2024,False
118,Modera West Wash Park,103,1x1,939,2525,03/20/2024,False
119,Modera West Wash Park,103,1x1,939,2525,03/21/2024,True
120,Modera West Wash Park,105,1x1,904,2488,03/28/2024,False
121,Modera West Wash Park,105,1x1,904,2444,03/29/2024,False
122,Modera West Wash Park,105,1x1,904,2444,03/30/2024,False
123,Modera West Wash Park,105,1x1,904,2369,03/31/2024,False
124,Modera West Wash Park,105,1x1,904,2369,04/01/2024,False
125,Modera West Wash Park,105,1x1,904,2369,04/02/2024,False
126,Modera West Wash Park,105,1x1,904,2328,04/03/2024,False
127,Modera West Wash Park,105,1x1,904,2328,04/04/2024,False
128,Modera West Wash Park,105,1x1,904,2328,04/05/2024,False
129,Modera West Wash Park,105,1x1,904,2371,04/06/2024,False
130,Modera West Wash Park,105,1x1,904,2461,04/07/2024,False
131,Modera West Wash Park,105,1x1,904,2461,04/08/2024,False
132,Modera West Wash Park,105,1x1,904,2461,04/09/2024,False
133,Modera West Wash Park,105,1x1,904,2461,04/10/2024,False
134,Modera West Wash Park,105,1x1,904,2140,04/11/2024,False
135,Modera West Wash Park,105,1x1,904,2140,04/12/2024,False
136,Modera West Wash Park,105,1x1,904,2140,04/13/2024,False
137,Modera West Wash Park,105,1x1,904,2150,04/14/2024,False
138,Modera West Wash Park,105,1x1,904,2150,04/15/2024,False
139,Modera West Wash Park,105,1x1,904,2150,04/16/2024,False
140,Modera West Wash Park,105,1x1,904,2161,04/17/2024,False
141,Modera West Wash Park,105,1x1,904,2161,04/18/2024,False
142,Modera West Wash Park,105,1x1,904,2161,04/19/2024,True
143,Modera West Wash Park,107,1x1,815,2144,11/02/2023,False
144,Modera West Wash Park,107,1x1,815,2144,11/03/2023,False
145,Modera West Wash Park,107,1x1,815,2139,11/04/2023,False
146,Modera West Wash Park,107,1x1,815,2139,11/05/2023,False
147,Modera West Wash Park,107,1x1,815,2139,11/06/2023,False
148,Modera West Wash Park,107,1x1,815,2139,11/07/2023,False
149,Modera West Wash Park,107,1x1,815,2175,11/08/2023,False
150,Modera West Wash Park,107,1x1,815,2141,11/09/2023,False
151,Modera West Wash Park,107,1x1,815,2095,11/10/2023,False
152,Modera West Wash Park,107,1x1,815,2047,11/11/2023,False
153,Modera West Wash Park,107,1x1,815,2047,11/12/2023,False
154,Modera West Wash Park,107,1x1,815,1993,11/13/2023,False
155,Modera West Wash Park,107,1x1,815,1993,11/14/2023,False
156,Modera West Wash Park,107,1x1,815,1993,11/15/2023,False
157,Modera West Wash Park,107,1x1,815,2057,11/16/2023,False
158,Modera West Wash Park,107,1x1,815,2057,11/17/2023,False
159,Modera West Wash Park,107,1x1,815,2013,11/18/2023,False
