,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,MAA Indigo Point,010101,2x2,952,1619,05/10/2024,False
1,MAA Indigo Point,010101,2x2,952,1633,05/11/2024,False
2,MAA Indigo Point,010101,2x2,952,1648,05/12/2024,False
3,MAA Indigo Point,010101,2x2,952,1657,05/13/2024,False
4,MAA Indigo Point,010101,2x2,952,1643,05/14/2024,False
5,MAA Indigo Point,010101,2x2,952,1643,05/15/2024,False
6,MAA Indigo Point,010101,2x2,952,1657,05/16/2024,False
7,MAA Indigo Point,010101,2x2,952,1681,05/17/2024,False
8,MAA Indigo Point,010101,2x2,952,1763,05/18/2024,False
9,MAA Indigo Point,010101,2x2,952,1782,05/19/2024,False
10,MAA Indigo Point,010101,2x2,952,1860,05/20/2024,False
11,MAA Indigo Point,010101,2x2,952,1860,05/21/2024,False
12,MAA Indigo Point,010101,2x2,952,1890,05/22/2024,False
13,MAA Indigo Point,010101,2x2,952,1735,05/23/2024,False
14,MAA Indigo Point,010101,2x2,952,1696,05/24/2024,False
15,MAA Indigo Point,010101,2x2,952,1701,05/25/2024,False
16,MAA Indigo Point,010101,2x2,952,1715,05/26/2024,False
17,MAA Indigo Point,010101,2x2,952,1716,05/27/2024,False
18,MAA Indigo Point,010101,2x2,952,1730,05/28/2024,False
19,MAA Indigo Point,010101,2x2,952,1883,05/29/2024,False
20,MAA Indigo Point,010101,2x2,952,1883,05/30/2024,False
21,MAA Indigo Point,010101,2x2,952,1800,05/31/2024,False
22,MAA Indigo Point,010101,2x2,952,1728,06/01/2024,False
23,MAA Indigo Point,010101,2x2,952,1784,06/02/2024,False
24,MAA Indigo Point,010101,2x2,952,1789,06/03/2024,False
25,MAA Indigo Point,010101,2x2,952,1795,06/04/2024,False
26,MAA Indigo Point,010101,2x2,952,1805,06/05/2024,False
27,MAA Indigo Point,010101,2x2,952,1805,06/06/2024,False
28,MAA Indigo Point,010101,2x2,952,1806,06/07/2024,False
29,MAA Indigo Point,010101,2x2,952,1807,06/08/2024,False
30,MAA Indigo Point,010101,2x2,952,1812,06/09/2024,False
31,MAA Indigo Point,010101,2x2,952,1808,06/10/2024,False
32,MAA Indigo Point,010101,2x2,952,1780,06/11/2024,False
33,MAA Indigo Point,010101,2x2,952,1655,06/12/2024,False
34,MAA Indigo Point,010101,2x2,952,1781,06/13/2024,False
