,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Equinox on Columbus,A-103,1x1,750,1405,11/04/2024,False
1,Equinox on Columbus,A-103,1x1,750,1405,11/05/2024,False
2,Equinox on Columbus,A-103,1x1,750,1205,11/06/2024,False
3,Equinox on Columbus,A-103,1x1,750,1249,11/07/2024,False
4,Equinox on Columbus,A-103,1x1,750,1292,11/08/2024,False
5,Equinox on Columbus,A-103,1x1,750,1249,11/09/2024,False
6,Equinox on Columbus,A-103,1x1,750,1249,11/10/2024,False
7,Equinox on Columbus,A-103,1x1,750,1249,11/11/2024,False
8,Equinox on Columbus,A-103,1x1,750,1249,11/12/2024,False
9,Equinox on Columbus,A-103,1x1,750,1249,11/13/2024,False
10,Equinox on Columbus,A-103,1x1,750,1249,11/14/2024,False
11,Equinox on Columbus,A-103,1x1,750,1249,11/15/2024,False
12,Equinox on Columbus,A-103,1x1,750,1249,11/16/2024,False
13,Equinox on Columbus,A-103,1x1,750,1338,11/17/2024,False
14,Equinox on Columbus,A-103,1x1,750,1249,11/18/2024,False
15,Equinox on Columbus,A-103,1x1,750,1349,11/19/2024,False
16,Equinox on Columbus,A-103,1x1,750,1249,11/20/2024,False
17,Equinox on Columbus,A-103,1x1,750,1359,11/21/2024,False
18,Equinox on Columbus,A-103,1x1,750,1364,11/22/2024,False
19,Equinox on Columbus,A-103,1x1,750,1369,11/23/2024,False
20,Equinox on Columbus,A-103,1x1,750,1374,11/24/2024,False
21,Equinox on Columbus,A-103,1x1,750,1379,11/25/2024,False
22,Equinox on Columbus,A-103,1x1,750,1384,11/26/2024,False
23,Equinox on Columbus,A-103,1x1,750,1390,11/27/2024,False
24,Equinox on Columbus,A-103,1x1,750,1395,11/28/2024,False
25,Equinox on Columbus,A-103,1x1,750,1400,11/29/2024,False
26,Equinox on Columbus,A-103,1x1,750,1405,11/30/2024,False
27,Equinox on Columbus,A-103,1x1,750,1405,12/01/2024,False
28,Equinox on Columbus,A-103,1x1,750,1405,12/02/2024,False
29,Equinox on Columbus,A-103,1x1,750,1405,12/03/2024,False
30,Equinox on Columbus,A-103,1x1,750,1405,12/04/2024,False
31,Equinox on Columbus,A-103,1x1,750,1025,12/05/2024,False
32,Equinox on Columbus,A-103,1x1,750,1025,12/06/2024,False
33,Equinox on Columbus,A-103,1x1,750,1025,12/07/2024,False
34,Equinox on Columbus,A-103,1x1,750,1025,12/08/2024,False
35,Equinox on Columbus,A-103,1x1,750,1025,12/09/2024,False
36,Equinox on Columbus,A-103,1x1,750,1025,12/10/2024,False
37,Equinox on Columbus,A-103,1x1,750,1025,12/11/2024,False
38,Equinox on Columbus,A-103,1x1,750,1025,12/12/2024,False
39,Equinox on Columbus,A-103,1x1,750,1025,12/13/2024,False
40,Equinox on Columbus,A-103,1x1,750,1025,12/14/2024,False
41,Equinox on Columbus,A-103,1x1,750,1025,12/15/2024,False
42,Equinox on Columbus,A-103,1x1,750,1025,12/16/2024,False
43,Equinox on Columbus,A-103,1x1,750,1025,12/17/2024,False
44,Equinox on Columbus,A-103,1x1,750,1025,12/18/2024,False
45,Equinox on Columbus,A-103,1x1,750,1025,12/19/2024,False
46,Equinox on Columbus,A-103,1x1,750,1025,12/20/2024,False
47,Equinox on Columbus,A-103,1x1,750,1025,12/21/2024,False
48,Equinox on Columbus,A-103,1x1,750,1025,12/22/2024,False
49,Equinox on Columbus,A-103,1x1,750,1025,12/23/2024,False
50,Equinox on Columbus,A-103,1x1,750,999,12/24/2024,False
51,Equinox on Columbus,A-103,1x1,750,1003,12/25/2024,False
52,Equinox on Columbus,A-103,1x1,750,1006,12/26/2024,False
53,Equinox on Columbus,A-103,1x1,750,1010,12/27/2024,False
54,Equinox on Columbus,A-103,1x1,750,1014,12/28/2024,False
55,Equinox on Columbus,A-103,1x1,750,1018,12/29/2024,False
56,Equinox on Columbus,A-103,1x1,750,1021,12/30/2024,False
57,Equinox on Columbus,A-103,1x1,750,1025,12/31/2024,False
58,Equinox on Columbus,A-103,1x1,750,1025,01/01/2025,False
59,Equinox on Columbus,A-103,1x1,750,1025,01/02/2025,False
60,Equinox on Columbus,A-103,1x1,750,1025,01/03/2025,False
61,Equinox on Columbus,A-103,1x1,750,1025,01/04/2025,False
62,Equinox on Columbus,A-103,1x1,750,911,01/05/2025,False
63,Equinox on Columbus,A-103,1x1,750,911,01/06/2025,False
64,Equinox on Columbus,A-103,1x1,750,911,01/07/2025,True
65,Equinox on Columbus,A-104,0x1,450,950,05/02/2024,False
66,Equinox on Columbus,A-104,0x1,450,950,05/03/2024,False
67,Equinox on Columbus,A-104,0x1,450,950,05/04/2024,False
68,Equinox on Columbus,A-104,0x1,450,950,05/05/2024,False
69,Equinox on Columbus,A-104,0x1,450,950,05/06/2024,False
70,Equinox on Columbus,A-104,0x1,450,950,05/07/2024,False
71,Equinox on Columbus,A-104,0x1,450,950,05/08/2024,False
72,Equinox on Columbus,A-104,0x1,450,950,05/09/2024,False
73,Equinox on Columbus,A-104,0x1,450,950,05/10/2024,False
74,Equinox on Columbus,A-104,0x1,450,950,05/11/2024,False
75,Equinox on Columbus,A-104,0x1,450,950,05/12/2024,False
76,Equinox on Columbus,A-104,0x1,450,950,05/13/2024,False
77,Equinox on Columbus,A-104,0x1,450,950,05/14/2024,False
78,Equinox on Columbus,A-104,0x1,450,950,05/15/2024,False
79,Equinox on Columbus,A-104,0x1,450,950,05/16/2024,False
80,Equinox on Columbus,A-104,0x1,450,950,05/17/2024,False
81,Equinox on Columbus,A-104,0x1,450,950,05/18/2024,False
82,Equinox on Columbus,A-104,0x1,450,950,05/19/2024,False
83,Equinox on Columbus,A-104,0x1,450,950,05/20/2024,False
84,Equinox on Columbus,A-104,0x1,450,950,05/21/2024,False
85,Equinox on Columbus,A-104,0x1,450,950,05/22/2024,False
86,Equinox on Columbus,A-104,0x1,450,950,05/23/2024,False
87,Equinox on Columbus,A-104,0x1,450,950,05/24/2024,False
88,Equinox on Columbus,A-104,0x1,450,950,05/25/2024,False
89,Equinox on Columbus,A-104,0x1,450,950,05/26/2024,False
90,Equinox on Columbus,A-104,0x1,450,950,05/27/2024,False
91,Equinox on Columbus,A-104,0x1,450,950,05/28/2024,False
92,Equinox on Columbus,A-104,0x1,450,950,05/29/2024,False
93,Equinox on Columbus,A-104,0x1,450,950,05/30/2024,False
94,Equinox on Columbus,A-104,0x1,450,950,05/31/2024,False
95,Equinox on Columbus,A-104,0x1,450,950,06/01/2024,False
96,Equinox on Columbus,A-104,0x1,450,950,06/02/2024,False
97,Equinox on Columbus,A-104,0x1,450,950,06/03/2024,False
