building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,2012,10/04/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,2012,10/05/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,2012,10/06/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1772,10/07/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1772,10/08/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1772,10/09/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1797,10/10/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1802,10/11/2023,True
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1672,08/14/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1672,08/15/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1687,08/16/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1768,08/17/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1768,08/18/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1768,08/19/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1853,08/20/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1853,08/21/2024,True
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2001,06/17/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2001,06/18/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2001,06/19/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2095,06/20/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2114,06/21/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2114,06/22/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2114,06/23/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2214,06/24/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2214,06/25/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2214,06/26/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2266,06/27/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2266,06/28/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2171,06/29/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2119,06/30/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2217,07/01/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2217,07/02/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2217,07/03/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2217,07/04/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2217,07/05/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2269,07/06/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2269,07/07/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2160,07/08/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2160,07/09/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2119,07/10/2023,True
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2078,06/17/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,06/18/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,06/19/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,06/20/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,06/21/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,06/22/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,06/23/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,06/24/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,06/25/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,06/26/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,06/27/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,06/28/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,06/29/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,06/30/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,07/01/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,07/02/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,07/03/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,07/04/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,07/05/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,07/06/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,07/07/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,07/08/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,07/09/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,07/10/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,07/11/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,07/12/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,07/13/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,07/14/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,07/15/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,1904,07/16/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,1904,07/17/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,1904,07/18/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,1849,07/19/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,1849,07/20/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,1861,07/21/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,1861,07/22/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,1854,07/23/2024,False
