,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Dwell Maitland,01-105,1x1,975,1615,11/02/2023,False
1,Dwell Maitland,01-105,1x1,975,1615,11/03/2023,False
2,Dwell Maitland,01-105,1x1,975,1615,11/04/2023,False
3,Dwell Maitland,01-105,1x1,975,1615,11/05/2023,False
4,Dwell Maitland,01-105,1x1,975,1615,11/06/2023,False
5,Dwell Maitland,01-105,1x1,975,1615,11/07/2023,False
6,Dwell Maitland,01-105,1x1,975,1615,11/08/2023,False
7,Dwell Maitland,01-105,1x1,975,1615,11/09/2023,False
8,Dwell Maitland,01-105,1x1,975,1615,11/10/2023,False
9,Dwell Maitland,01-105,1x1,975,1615,11/11/2023,False
10,Dwell Maitland,01-105,1x1,975,1615,11/12/2023,False
11,Dwell Maitland,01-105,1x1,975,1615,11/13/2023,False
12,Dwell Maitland,01-105,1x1,975,1615,11/14/2023,False
13,Dwell Maitland,01-105,1x1,975,1615,11/15/2023,False
14,Dwell Maitland,01-105,1x1,975,1615,11/16/2023,False
15,Dwell Maitland,01-105,1x1,975,1615,11/17/2023,False
16,Dwell Maitland,01-105,1x1,975,1615,11/18/2023,False
17,Dwell Maitland,01-105,1x1,975,1615,11/19/2023,False
18,Dwell Maitland,01-105,1x1,975,1615,11/20/2023,False
19,Dwell Maitland,01-105,1x1,975,1615,11/21/2023,False
20,Dwell Maitland,01-105,1x1,975,1615,11/22/2023,False
21,Dwell Maitland,01-105,1x1,975,1615,11/23/2023,False
22,Dwell Maitland,01-105,1x1,975,1615,11/24/2023,False
23,Dwell Maitland,01-105,1x1,975,1615,11/25/2023,False
24,Dwell Maitland,01-105,1x1,975,1615,11/26/2023,False
25,Dwell Maitland,01-105,1x1,975,1615,11/27/2023,False
26,Dwell Maitland,01-105,1x1,975,1615,11/28/2023,False
27,Dwell Maitland,01-105,1x1,975,1615,11/29/2023,False
28,Dwell Maitland,01-105,1x1,975,1615,11/30/2023,False
29,Dwell Maitland,01-105,1x1,975,1615,12/01/2023,False
30,Dwell Maitland,01-105,1x1,975,1615,12/02/2023,False
31,Dwell Maitland,01-105,1x1,975,1615,12/03/2023,False
32,Dwell Maitland,01-105,1x1,975,1615,12/04/2023,False
33,Dwell Maitland,01-105,1x1,975,1615,12/05/2023,False
34,Dwell Maitland,01-105,1x1,975,1615,12/06/2023,False
35,Dwell Maitland,01-105,1x1,975,1615,12/07/2023,False
36,Dwell Maitland,01-105,1x1,975,1615,12/08/2023,False
37,Dwell Maitland,01-105,1x1,975,1615,12/09/2023,False
38,Dwell Maitland,01-105,1x1,975,1615,12/10/2023,False
39,Dwell Maitland,01-105,1x1,975,1615,12/11/2023,False
40,Dwell Maitland,01-105,1x1,975,1615,12/12/2023,False
41,Dwell Maitland,01-105,1x1,975,1615,12/13/2023,False
42,Dwell Maitland,01-105,1x1,975,1615,12/14/2023,False
43,Dwell Maitland,01-105,1x1,975,1680,12/15/2023,False
44,Dwell Maitland,01-105,1x1,975,1680,12/16/2023,False
45,Dwell Maitland,01-105,1x1,975,1680,12/17/2023,False
46,Dwell Maitland,01-105,1x1,975,1680,12/18/2023,False
47,Dwell Maitland,01-105,1x1,975,1730,12/19/2023,False
48,Dwell Maitland,01-105,1x1,975,1730,12/20/2023,False
49,Dwell Maitland,01-105,1x1,975,1730,12/21/2023,False
50,Dwell Maitland,01-105,1x1,975,1730,12/22/2023,False
51,Dwell Maitland,01-105,1x1,975,1730,12/23/2023,False
52,Dwell Maitland,01-105,1x1,975,1730,12/24/2023,False
53,Dwell Maitland,01-105,1x1,975,1730,12/25/2023,False
54,Dwell Maitland,01-105,1x1,975,1730,12/26/2023,False
55,Dwell Maitland,01-105,1x1,975,1730,12/27/2023,False
56,Dwell Maitland,01-105,1x1,975,1730,12/28/2023,False
57,Dwell Maitland,01-105,1x1,975,1730,12/29/2023,False
58,Dwell Maitland,01-105,1x1,975,1730,12/30/2023,False
59,Dwell Maitland,01-105,1x1,975,1725,12/31/2023,False
60,Dwell Maitland,01-105,1x1,975,1725,01/01/2024,False
61,Dwell Maitland,01-105,1x1,975,1730,01/02/2024,False
62,Dwell Maitland,01-105,1x1,975,1730,01/03/2024,False
63,Dwell Maitland,01-105,1x1,975,1730,01/04/2024,False
64,Dwell Maitland,01-105,1x1,975,1730,01/05/2024,False
65,Dwell Maitland,01-105,1x1,975,1730,01/06/2024,False
66,Dwell Maitland,01-105,1x1,975,1730,01/07/2024,False
67,Dwell Maitland,01-105,1x1,975,1685,01/08/2024,False
68,Dwell Maitland,01-105,1x1,975,1685,01/09/2024,False
69,Dwell Maitland,01-105,1x1,975,1675,01/10/2024,False
70,Dwell Maitland,01-105,1x1,975,1660,01/11/2024,False
71,Dwell Maitland,01-105,1x1,975,1650,01/12/2024,False
72,Dwell Maitland,01-105,1x1,975,1650,01/13/2024,False
73,Dwell Maitland,01-105,1x1,975,1650,01/14/2024,False
74,Dwell Maitland,01-105,1x1,975,1650,01/15/2024,False
75,Dwell Maitland,01-105,1x1,975,1650,01/16/2024,False
76,Dwell Maitland,01-105,1x1,975,1650,01/17/2024,False
77,Dwell Maitland,01-105,1x1,975,1645,01/18/2024,False
78,Dwell Maitland,01-105,1x1,975,1640,01/19/2024,False
79,Dwell Maitland,01-105,1x1,975,1640,01/20/2024,False
80,Dwell Maitland,01-105,1x1,975,1635,01/21/2024,False
81,Dwell Maitland,01-105,1x1,975,1635,01/22/2024,False
82,Dwell Maitland,01-105,1x1,975,1630,01/23/2024,False
83,Dwell Maitland,01-105,1x1,975,1630,01/24/2024,False
84,Dwell Maitland,01-105,1x1,975,1620,01/25/2024,False
85,Dwell Maitland,01-105,1x1,975,1615,01/26/2024,False
