,building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
28,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3390,07/15/2023,False
29,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3378,07/16/2023,False
30,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3323,07/17/2023,False
31,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3311,07/18/2023,False
32,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3464,07/19/2023,False
33,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3464,07/20/2023,False
34,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3545,07/21/2023,False
35,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3545,07/22/2023,False
36,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3585,07/23/2023,False
37,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3585,07/24/2023,False
38,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3585,07/25/2023,False
39,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3585,07/26/2023,False
40,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3585,07/27/2023,False
41,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3585,07/28/2023,False
42,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3585,07/29/2023,False
43,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3501,07/30/2023,False
44,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3444,07/31/2023,False
45,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3444,08/01/2023,False
46,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3311,08/02/2023,False
47,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3456,08/03/2023,False
48,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3456,08/04/2023,False
49,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3456,08/05/2023,False
50,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3486,08/06/2023,False
51,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3545,08/07/2023,False
52,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3556,08/08/2023,False
53,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3556,08/09/2023,False
54,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3556,08/10/2023,False
55,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3556,08/11/2023,False
56,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3556,08/12/2023,False
57,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3633,08/13/2023,False
58,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3695,08/14/2023,False
59,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3695,08/15/2023,False
60,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3709,08/16/2023,False
61,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3621,08/17/2023,False
62,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3479,08/18/2023,False
63,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3342,08/19/2023,False
64,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3342,08/20/2023,False
65,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3342,08/21/2023,False
66,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3342,08/22/2023,False
67,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3342,08/23/2023,False
68,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3342,08/24/2023,False
69,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3472,08/25/2023,False
70,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3472,08/26/2023,False
71,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3472,08/27/2023,False
72,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3472,08/28/2023,False
73,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3472,08/29/2023,False
74,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3376,08/30/2023,False
75,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3376,08/31/2023,False
76,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3376,09/01/2023,False
77,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3377,09/02/2023,False
78,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3275,09/03/2023,False
79,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3222,09/04/2023,False
80,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3222,09/05/2023,False
81,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3222,09/06/2023,False
82,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3211,09/07/2023,False
83,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3163,09/08/2023,False
84,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3303,09/09/2023,False
85,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3358,09/10/2023,False
86,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3358,09/11/2023,False
87,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3358,09/12/2023,False
88,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3453,09/13/2023,False
89,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3453,09/14/2023,False
90,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3453,09/15/2023,False
91,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3453,09/16/2023,False
92,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3371,09/17/2023,False
93,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3292,09/18/2023,False
94,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3162,09/19/2023,False
95,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3162,09/20/2023,False
96,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3039,09/21/2023,False
97,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3039,09/22/2023,False
98,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3039,09/23/2023,False
99,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3039,09/24/2023,False
100,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3039,09/25/2023,False
101,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3039,09/26/2023,False
102,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3088,09/27/2023,False
103,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3088,09/28/2023,False
104,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3162,09/29/2023,False
105,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3162,09/30/2023,False
106,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3089,10/01/2023,False
107,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3160,10/02/2023,False
108,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3259,10/03/2023,False
109,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3293,10/04/2023,False
110,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3293,10/05/2023,False
111,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3293,10/06/2023,False
112,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3293,10/07/2023,False
113,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3285,10/08/2023,False
114,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3285,10/09/2023,False
115,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3413,10/10/2023,False
116,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3514,10/11/2023,False
117,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3514,10/12/2023,False
118,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3514,10/13/2023,False
119,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3514,10/14/2023,False
120,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3514,10/15/2023,False
121,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3514,10/16/2023,False
122,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3514,10/17/2023,False
123,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3514,10/18/2023,False
124,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3655,10/19/2023,False
125,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3655,10/20/2023,False
126,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3655,10/21/2023,False
127,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3646,10/22/2023,False
128,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3646,10/23/2023,False
129,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3646,10/24/2023,False
130,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3646,10/25/2023,False
131,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3454,10/26/2023,False
132,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3317,10/27/2023,False
133,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3317,10/28/2023,False
134,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3317,10/29/2023,False
135,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3317,10/30/2023,False
136,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3187,10/31/2023,False
137,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3310,11/01/2023,False
138,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3362,11/02/2023,False
139,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3362,11/03/2023,False
140,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3428,11/04/2023,False
141,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3447,11/05/2023,False
142,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3447,11/06/2023,False
143,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3484,11/07/2023,False
144,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3484,11/08/2023,False
145,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3484,11/09/2023,False
146,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3484,11/10/2023,False
147,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3484,11/11/2023,False
148,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3400,11/12/2023,False
149,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3400,11/13/2023,False
150,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3400,11/14/2023,False
151,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3400,11/15/2023,False
152,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3400,11/16/2023,False
153,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3400,11/17/2023,False
154,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3333,11/18/2023,False
155,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3265,11/19/2023,False
156,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3265,11/20/2023,False
157,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3265,11/21/2023,False
158,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3265,11/22/2023,False
159,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3265,11/23/2023,False
160,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3265,11/24/2023,False
161,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3138,11/25/2023,False
162,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3138,11/26/2023,False
163,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3138,11/27/2023,False
164,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3138,11/28/2023,False
165,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3138,11/29/2023,False
166,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3138,11/30/2023,False
167,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3160,12/01/2023,False
168,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3166,12/02/2023,False
169,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3166,12/03/2023,False
170,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3166,12/04/2023,False
171,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3166,12/05/2023,False
172,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3166,12/06/2023,False
173,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3166,12/07/2023,False
174,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3082,12/08/2023,False
175,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3082,12/09/2023,False
176,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3016,12/10/2023,False
177,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3016,12/11/2023,False
178,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3016,12/12/2023,False
179,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3016,12/13/2023,False
180,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3016,12/14/2023,False
181,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3016,12/15/2023,False
182,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3016,12/16/2023,False
183,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3016,12/17/2023,False
184,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3116,12/18/2023,False
185,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3116,12/19/2023,False
186,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3116,12/20/2023,False
187,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,4069,12/21/2023,False
188,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,4069,12/22/2023,False
189,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,4069,12/23/2023,False
190,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,4069,12/24/2023,False
191,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,4069,12/25/2023,False
192,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,4069,12/26/2023,False
193,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,4069,12/27/2023,False
194,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,4069,12/28/2023,False
195,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,4069,12/29/2023,False
196,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,4069,12/30/2023,False
197,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,4069,12/31/2023,False
198,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,4069,01/01/2024,False
199,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,4069,01/02/2024,False
200,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,4069,01/03/2024,False
201,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,4069,01/04/2024,False
202,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,4069,01/05/2024,False
203,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/06/2024,False
204,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/07/2024,False
205,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/08/2024,False
206,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/09/2024,False
207,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/10/2024,False
208,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/11/2024,False
209,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/12/2024,False
210,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/13/2024,False
211,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/14/2024,False
212,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/15/2024,False
213,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/16/2024,False
214,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/17/2024,False
215,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/18/2024,False
216,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/19/2024,False
217,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/20/2024,False
218,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/21/2024,False
219,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/22/2024,False
220,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/23/2024,False
221,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/24/2024,False
222,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/25/2024,False
223,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/26/2024,False
224,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/27/2024,False
225,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/28/2024,False
226,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/29/2024,False
227,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/30/2024,False
228,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,01/31/2024,False
229,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/01/2024,False
230,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/02/2024,False
231,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/03/2024,False
232,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/04/2024,False
233,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/05/2024,False
234,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/06/2024,False
235,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/07/2024,False
236,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/08/2024,False
237,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/09/2024,False
238,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/10/2024,False
239,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/11/2024,False
240,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/12/2024,False
241,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/13/2024,False
242,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/14/2024,False
243,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/15/2024,False
244,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/16/2024,False
245,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/17/2024,False
246,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/18/2024,False
247,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/19/2024,False
248,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/20/2024,False
249,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/21/2024,False
250,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/22/2024,False
251,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/23/2024,False
252,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/24/2024,False
253,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/25/2024,False
254,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/26/2024,False
255,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/27/2024,False
256,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/28/2024,False
257,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,02/29/2024,False
258,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,03/01/2024,False
259,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,03/02/2024,False
260,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,03/03/2024,False
261,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,03/04/2024,False
262,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,03/05/2024,False
263,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,03/06/2024,False
264,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,03/07/2024,False
265,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,03/08/2024,False
266,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,03/09/2024,False
267,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,03/10/2024,False
268,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,03/11/2024,False
269,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,03/12/2024,False
270,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,03/13/2024,False
271,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,03/14/2024,False
272,Foster on the Park Apartments,"Durham-Chapel Hill, NC",105,2x2,1258,3988,03/15/2024,False
