building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Reserve at Abbie Lakes,"Columbus, OH",1-3803,2x1.5,987,1221,04/28/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3803,2x1.5,987,1221,04/29/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3803,2x1.5,987,1221,04/30/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3803,2x1.5,987,1221,05/01/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3803,2x1.5,987,1221,05/02/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3803,2x1.5,987,1204,05/03/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3803,2x1.5,987,1204,05/04/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3803,2x1.5,987,1204,05/05/2024,True
Reserve at Abbie Lakes,"Columbus, OH",1-3807,2x1.5,987,1308,06/11/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3807,2x1.5,987,1308,06/12/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3807,2x1.5,987,1308,06/13/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3807,2x1.5,987,1314,06/14/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3807,2x1.5,987,1314,06/15/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3807,2x1.5,987,1314,06/16/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3807,2x1.5,987,1274,06/17/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3807,2x1.5,987,1274,06/18/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3807,2x1.5,987,1294,06/19/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3807,2x1.5,987,1294,06/20/2024,True
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1178,10/24/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1178,10/25/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1178,10/26/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1178,10/27/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1193,10/28/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1193,10/29/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1193,10/30/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,10/31/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,11/01/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1240,11/02/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1240,11/03/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1240,11/04/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1240,11/05/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1240,11/06/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1240,11/07/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1240,11/08/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1240,11/09/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1240,11/10/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,11/11/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,11/12/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,11/13/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,11/14/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,11/15/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,11/16/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,11/17/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,11/18/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,11/19/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,11/20/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,11/21/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,11/22/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,11/23/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,11/24/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,11/25/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,11/26/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,11/27/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,11/28/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,11/29/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,11/30/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,12/01/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,12/02/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,12/03/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,12/04/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,12/05/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,12/06/2024,False
Reserve at Abbie Lakes,"Columbus, OH",1-3811,2x1.5,987,1255,12/07/2024,False
