building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2833,06/17/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2833,06/18/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2833,06/19/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2833,06/20/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2833,06/21/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2833,06/22/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2833,06/23/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2833,06/24/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2833,06/25/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2833,06/26/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2833,06/27/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2833,06/28/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2833,06/29/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2833,06/30/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2818,07/01/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2818,07/02/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2818,07/03/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2818,07/04/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2818,07/05/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2818,07/06/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2818,07/07/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2818,07/08/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2818,07/09/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2818,07/10/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2828,07/11/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2828,07/12/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2828,07/13/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2828,07/14/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2828,07/15/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2828,07/16/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2828,07/17/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2828,07/18/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2828,07/19/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2828,07/20/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2828,07/21/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2828,07/22/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2828,07/23/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2828,07/24/2023,False
Cortland West Plano,"Dallas-Fort Worth-Arlington, TX",00114,3x2,1414,2902,07/25/2023,False
