,building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0111,2x1,971,1471,05/04/2024,False
1,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0111,2x1,971,1471,05/05/2024,False
2,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0111,2x1,971,1221,05/06/2024,False
3,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0111,2x1,971,1221,05/07/2024,False
4,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0111,2x1,971,1221,05/08/2024,False
5,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0111,2x1,971,1221,05/09/2024,False
6,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0111,2x1,971,1221,05/10/2024,False
7,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0111,2x1,971,1221,05/11/2024,False
8,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0111,2x1,971,1221,05/12/2024,False
9,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0111,2x1,971,1221,05/13/2024,False
10,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0111,2x1,971,1221,05/14/2024,True
11,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0116,1x1,688,1384,05/06/2024,False
12,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0116,1x1,688,1384,05/07/2024,False
13,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0116,1x1,688,1384,05/08/2024,False
14,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0116,1x1,688,1384,05/09/2024,False
15,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0116,1x1,688,1384,05/10/2024,False
16,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0116,1x1,688,1384,05/11/2024,False
17,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0116,1x1,688,1384,05/12/2024,False
18,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0116,1x1,688,1384,05/13/2024,False
19,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0116,1x1,688,1384,05/14/2024,True
20,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0131,2x1,971,1464,04/17/2024,False
21,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0131,2x1,971,1464,04/18/2024,False
22,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0131,2x1,971,1464,04/19/2024,False
23,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0131,2x1,971,1464,04/20/2024,False
24,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0131,2x1,971,1464,04/21/2024,False
25,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0131,2x1,971,1464,04/22/2024,False
26,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0131,2x1,971,1464,04/23/2024,False
27,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0131,2x1,971,1464,04/24/2024,False
28,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0131,2x1,971,1464,04/25/2024,False
29,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0131,2x1,971,1464,04/26/2024,False
30,Bluffs at Vista Ridge,"Dallas-Fort Worth-Arlington, TX",0131,2x1,971,1464,04/27/2024,False
