,building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1776,11/02/2023,False
1,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1776,11/03/2023,False
2,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1764,11/04/2023,False
3,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1764,11/05/2023,False
4,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1764,11/06/2023,False
5,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1764,11/07/2023,False
6,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1764,11/08/2023,False
7,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1764,11/09/2023,False
8,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1617,11/10/2023,False
9,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1617,11/11/2023,False
10,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1617,11/12/2023,False
11,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1617,11/13/2023,False
12,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1247,11/14/2023,False
13,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1412,11/15/2023,False
14,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1412,11/16/2023,False
15,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1446,11/17/2023,False
16,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1446,11/18/2023,False
17,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1446,11/19/2023,False
18,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1578,11/20/2023,True
19,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1285,01/17/2025,False
20,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1285,01/18/2025,False
21,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1285,01/19/2025,False
22,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1285,01/20/2025,False
23,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1285,01/21/2025,False
24,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1285,01/22/2025,False
25,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1285,01/23/2025,False
26,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1285,01/24/2025,False
27,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1285,01/25/2025,False
28,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1305,01/26/2025,False
29,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1305,01/27/2025,False
30,Parkfield,"Denver-Aurora-Lakewood, CO",0111,1x1,706,1305,01/28/2025,True
31,Parkfield,"Denver-Aurora-Lakewood, CO",0113,1x1,751,1594,03/08/2024,False
32,Parkfield,"Denver-Aurora-Lakewood, CO",0113,1x1,751,1657,03/09/2024,False
33,Parkfield,"Denver-Aurora-Lakewood, CO",0113,1x1,751,1573,03/10/2024,False
34,Parkfield,"Denver-Aurora-Lakewood, CO",0113,1x1,751,1629,03/11/2024,False
35,Parkfield,"Denver-Aurora-Lakewood, CO",0113,1x1,751,1590,03/12/2024,False
36,Parkfield,"Denver-Aurora-Lakewood, CO",0113,1x1,751,1573,03/13/2024,False
37,Parkfield,"Denver-Aurora-Lakewood, CO",0113,1x1,751,1573,03/14/2024,False
38,Parkfield,"Denver-Aurora-Lakewood, CO",0113,1x1,751,1627,03/15/2024,False
39,Parkfield,"Denver-Aurora-Lakewood, CO",0113,1x1,751,1627,03/16/2024,False
40,Parkfield,"Denver-Aurora-Lakewood, CO",0113,1x1,751,1627,03/17/2024,False
41,Parkfield,"Denver-Aurora-Lakewood, CO",0113,1x1,751,1657,03/18/2024,False
42,Parkfield,"Denver-Aurora-Lakewood, CO",0113,1x1,751,1657,03/19/2024,False
43,Parkfield,"Denver-Aurora-Lakewood, CO",0113,1x1,751,1672,03/20/2024,False
44,Parkfield,"Denver-Aurora-Lakewood, CO",0113,1x1,751,1597,03/21/2024,False
45,Parkfield,"Denver-Aurora-Lakewood, CO",0113,1x1,751,1654,03/22/2024,False
46,Parkfield,"Denver-Aurora-Lakewood, CO",0113,1x1,751,1654,03/23/2024,False
47,Parkfield,"Denver-Aurora-Lakewood, CO",0113,1x1,751,1654,03/24/2024,False
48,Parkfield,"Denver-Aurora-Lakewood, CO",0113,1x1,751,1654,03/25/2024,False
49,Parkfield,"Denver-Aurora-Lakewood, CO",0113,1x1,751,1704,03/26/2024,False
