building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1930,07/09/2023,False
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1930,07/10/2023,False
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1930,07/11/2023,False
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1930,07/12/2023,False
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1930,07/13/2023,False
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1833,07/14/2023,False
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1833,07/15/2023,False
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1833,07/16/2023,False
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1777,07/17/2023,False
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1897,07/18/2023,False
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1897,07/19/2023,False
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1897,07/20/2023,False
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1897,07/21/2023,False
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1897,07/22/2023,False
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1897,07/23/2023,False
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1897,07/24/2023,False
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1929,07/25/2023,False
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1890,07/26/2023,False
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1890,07/27/2023,False
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1890,07/28/2023,False
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1890,07/29/2023,False
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1890,07/30/2023,False
CentrePoint Apartment Homes,"Tucson, AZ",10101,3x2,1180,1890,07/31/2023,False
