,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Encore SoFlo,1001,0x1,552,1149,01/09/2024,False
1,Encore SoFlo,1001,0x1,552,1149,01/10/2024,False
2,Encore SoFlo,1001,0x1,552,1144,01/11/2024,False
3,Encore SoFlo,1001,0x1,552,1139,01/12/2024,False
4,Encore SoFlo,1001,0x1,552,1139,01/13/2024,False
5,Encore SoFlo,1001,0x1,552,1135,01/14/2024,False
6,Encore SoFlo,1001,0x1,552,1135,01/15/2024,False
7,Encore SoFlo,1001,0x1,552,1135,01/16/2024,False
8,Encore SoFlo,1001,0x1,552,1130,01/17/2024,False
9,Encore SoFlo,1001,0x1,552,1125,01/18/2024,False
10,Encore SoFlo,1001,0x1,552,1125,01/19/2024,False
11,Encore SoFlo,1001,0x1,552,1125,01/20/2024,False
12,Encore SoFlo,1001,0x1,552,1125,01/21/2024,False
13,Encore SoFlo,1001,0x1,552,1125,01/22/2024,False
14,Encore SoFlo,1001,0x1,552,1135,01/23/2024,False
15,Encore SoFlo,1001,0x1,552,1130,01/24/2024,False
16,Encore SoFlo,1001,0x1,552,1130,01/25/2024,False
17,Encore SoFlo,1001,0x1,552,1106,01/26/2024,False
18,Encore SoFlo,1001,0x1,552,1106,01/27/2024,False
19,Encore SoFlo,1001,0x1,552,1106,01/28/2024,False
20,Encore SoFlo,1001,0x1,552,1106,01/29/2024,False
21,Encore SoFlo,1001,0x1,552,1150,01/30/2024,False
22,Encore SoFlo,1001,0x1,552,1150,01/31/2024,False
23,Encore SoFlo,1001,0x1,552,1150,02/01/2024,False
24,Encore SoFlo,1001,0x1,552,1100,02/02/2024,False
25,Encore SoFlo,1001,0x1,552,1100,02/03/2024,False
26,Encore SoFlo,1001,0x1,552,1100,02/04/2024,False
27,Encore SoFlo,1001,0x1,552,1100,02/05/2024,False
28,Encore SoFlo,1001,0x1,552,1100,02/06/2024,False
29,Encore SoFlo,1001,0x1,552,1075,02/07/2024,False
30,Encore SoFlo,1001,0x1,552,1075,02/08/2024,False
31,Encore SoFlo,1001,0x1,552,1075,02/09/2024,False
32,Encore SoFlo,1001,0x1,552,1075,02/10/2024,True
33,Encore SoFlo,1001,0x1,552,1208,07/23/2024,False
34,Encore SoFlo,1001,0x1,552,1208,07/24/2024,False
35,Encore SoFlo,1001,0x1,552,1144,07/25/2024,False
36,Encore SoFlo,1001,0x1,552,1144,07/26/2024,False
37,Encore SoFlo,1001,0x1,552,1185,07/27/2024,False
38,Encore SoFlo,1001,0x1,552,1185,07/28/2024,False
39,Encore SoFlo,1001,0x1,552,1185,07/29/2024,False
40,Encore SoFlo,1001,0x1,552,1185,07/30/2024,False
41,Encore SoFlo,1001,0x1,552,1185,07/31/2024,False
42,Encore SoFlo,1001,0x1,552,1185,08/01/2024,False
43,Encore SoFlo,1001,0x1,552,1185,08/02/2024,False
44,Encore SoFlo,1001,0x1,552,1185,08/03/2024,False
45,Encore SoFlo,1001,0x1,552,1185,08/04/2024,False
46,Encore SoFlo,1001,0x1,552,1185,08/05/2024,False
47,Encore SoFlo,1001,0x1,552,1185,08/06/2024,False
48,Encore SoFlo,1001,0x1,552,1204,08/07/2024,False
49,Encore SoFlo,1001,0x1,552,1092,08/08/2024,False
50,Encore SoFlo,1001,0x1,552,1039,08/09/2024,False
51,Encore SoFlo,1001,0x1,552,1042,08/10/2024,False
52,Encore SoFlo,1001,0x1,552,1042,08/11/2024,False
53,Encore SoFlo,1001,0x1,552,1042,08/12/2024,False
54,Encore SoFlo,1001,0x1,552,1070,08/13/2024,False
55,Encore SoFlo,1001,0x1,552,1070,08/14/2024,True
56,Encore SoFlo,1004,2x2,1070,1805,02/06/2024,False
57,Encore SoFlo,1004,2x2,1070,1875,02/07/2024,False
58,Encore SoFlo,1004,2x2,1070,1870,02/08/2024,False
59,Encore SoFlo,1004,2x2,1070,1870,02/09/2024,False
60,Encore SoFlo,1004,2x2,1070,1870,02/10/2024,True
61,Encore SoFlo,1005,1x1,690,1300,08/30/2023,False
62,Encore SoFlo,1005,1x1,690,1300,08/31/2023,False
63,Encore SoFlo,1005,1x1,690,1300,09/01/2023,False
64,Encore SoFlo,1005,1x1,690,1300,09/02/2023,False
65,Encore SoFlo,1005,1x1,690,1300,09/03/2023,False
66,Encore SoFlo,1005,1x1,690,1300,09/04/2023,False
67,Encore SoFlo,1005,1x1,690,1300,09/05/2023,False
68,Encore SoFlo,1005,1x1,690,1300,09/06/2023,False
69,Encore SoFlo,1005,1x1,690,1300,09/07/2023,False
70,Encore SoFlo,1005,1x1,690,1305,09/08/2023,False
71,Encore SoFlo,1005,1x1,690,1305,09/09/2023,False
72,Encore SoFlo,1005,1x1,690,1305,09/10/2023,False
73,Encore SoFlo,1005,1x1,690,1305,09/11/2023,False
74,Encore SoFlo,1005,1x1,690,1305,09/12/2023,False
75,Encore SoFlo,1005,1x1,690,1305,09/13/2023,False
