,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Ridley on Main,1000-1101,2x2,1237,2456,10/11/2023,False
1,Ridley on Main,1000-1101,2x2,1237,2334,10/12/2023,False
2,Ridley on Main,1000-1101,2x2,1237,2404,10/13/2023,False
3,Ridley on Main,1000-1101,2x2,1237,2524,10/14/2023,False
4,Ridley on Main,1000-1101,2x2,1237,2524,10/15/2023,False
5,Ridley on Main,1000-1101,2x2,1237,2524,10/16/2023,False
6,Ridley on Main,1000-1101,2x2,1237,2524,10/17/2023,False
7,Ridley on Main,1000-1101,2x2,1237,2449,10/18/2023,False
8,Ridley on Main,1000-1101,2x2,1237,2327,10/19/2023,False
9,Ridley on Main,1000-1101,2x2,1237,2211,10/20/2023,False
10,Ridley on Main,1000-1101,2x2,1237,2211,10/21/2023,False
11,Ridley on Main,1000-1101,2x2,1237,2211,10/22/2023,False
12,Ridley on Main,1000-1101,2x2,1237,2211,10/23/2023,False
13,Ridley on Main,1000-1101,2x2,1237,2211,10/24/2023,False
14,Ridley on Main,1000-1101,2x2,1237,2211,10/25/2023,False
15,Ridley on Main,1000-1101,2x2,1237,2211,10/26/2023,False
16,Ridley on Main,1000-1101,2x2,1237,2211,10/27/2023,False
17,Ridley on Main,1000-1101,2x2,1237,2211,10/28/2023,False
18,Ridley on Main,1000-1101,2x2,1237,2211,10/29/2023,False
19,Ridley on Main,1000-1101,2x2,1237,2211,10/30/2023,False
20,Ridley on Main,1000-1101,2x2,1237,2165,10/31/2023,False
21,Ridley on Main,1000-1101,2x2,1237,2165,11/01/2023,False
22,Ridley on Main,1000-1101,2x2,1237,2165,11/02/2023,False
23,Ridley on Main,1000-1101,2x2,1237,2165,11/03/2023,True
24,Ridley on Main,1000-1103,0x1,659,1574,11/30/2023,False
25,Ridley on Main,1000-1103,0x1,659,1494,12/01/2023,False
26,Ridley on Main,1000-1103,0x1,659,1494,12/02/2023,False
27,Ridley on Main,1000-1103,0x1,659,1540,12/03/2023,False
28,Ridley on Main,1000-1103,0x1,659,1557,12/04/2023,False
29,Ridley on Main,1000-1103,0x1,659,1559,12/05/2023,False
30,Ridley on Main,1000-1103,0x1,659,1643,12/06/2023,False
31,Ridley on Main,1000-1103,0x1,659,1676,12/07/2023,False
32,Ridley on Main,1000-1103,0x1,659,1676,12/08/2023,False
33,Ridley on Main,1000-1103,0x1,659,1762,12/09/2023,False
