,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Villas Of Preston Creek,0113,1x1,830,1563,12/22/2023,False
1,Villas Of Preston Creek,0113,1x1,830,1533,12/23/2023,False
2,Villas Of Preston Creek,0113,1x1,830,1533,12/24/2023,False
3,Villas Of Preston Creek,0113,1x1,830,1533,12/25/2023,False
4,Villas Of Preston Creek,0113,1x1,830,1533,12/26/2023,False
5,Villas Of Preston Creek,0113,1x1,830,1533,12/27/2023,False
6,Villas Of Preston Creek,0113,1x1,830,1533,12/28/2023,False
7,Villas Of Preston Creek,0113,1x1,830,1533,12/29/2023,False
8,Villas Of Preston Creek,0113,1x1,830,1533,12/30/2023,False
9,Villas Of Preston Creek,0113,1x1,830,1533,12/31/2023,False
10,Villas Of Preston Creek,0113,1x1,830,1533,01/01/2024,False
11,Villas Of Preston Creek,0113,1x1,830,1533,01/02/2024,False
12,Villas Of Preston Creek,0113,1x1,830,1533,01/03/2024,False
13,Villas Of Preston Creek,0113,1x1,830,1533,01/04/2024,False
14,Villas Of Preston Creek,0113,1x1,830,1533,01/05/2024,False
15,Villas Of Preston Creek,0113,1x1,830,1533,01/06/2024,False
16,Villas Of Preston Creek,0113,1x1,830,1533,01/07/2024,False
17,Villas Of Preston Creek,0113,1x1,830,1533,01/08/2024,False
18,Villas Of Preston Creek,0113,1x1,830,1533,01/09/2024,False
19,Villas Of Preston Creek,0113,1x1,830,1533,01/10/2024,False
20,Villas Of Preston Creek,0113,1x1,830,1533,01/11/2024,False
21,Villas Of Preston Creek,0113,1x1,830,1459,01/12/2024,False
22,Villas Of Preston Creek,0113,1x1,830,1444,01/13/2024,False
23,Villas Of Preston Creek,0113,1x1,830,1444,01/14/2024,False
24,Villas Of Preston Creek,0113,1x1,830,1444,01/15/2024,False
25,Villas Of Preston Creek,0113,1x1,830,1444,01/16/2024,False
26,Villas Of Preston Creek,0113,1x1,830,1473,01/17/2024,False
27,Villas Of Preston Creek,0113,1x1,830,1473,01/18/2024,False
28,Villas Of Preston Creek,0113,1x1,830,1444,01/19/2024,False
29,Villas Of Preston Creek,0113,1x1,830,1444,01/20/2024,False
30,Villas Of Preston Creek,0113,1x1,830,1444,01/21/2024,False
31,Villas Of Preston Creek,0113,1x1,830,1444,01/22/2024,False
32,Villas Of Preston Creek,0113,1x1,830,1472,01/23/2024,False
33,Villas Of Preston Creek,0113,1x1,830,1472,01/24/2024,False
34,Villas Of Preston Creek,0113,1x1,830,1472,01/25/2024,True
35,Villas Of Preston Creek,0114,2x2,1130,2091,12/22/2023,False
36,Villas Of Preston Creek,0114,2x2,1130,2127,12/23/2023,False
37,Villas Of Preston Creek,0114,2x2,1130,2127,12/24/2023,False
38,Villas Of Preston Creek,0114,2x2,1130,2127,12/25/2023,False
39,Villas Of Preston Creek,0114,2x2,1130,2127,12/26/2023,False
40,Villas Of Preston Creek,0114,2x2,1130,2127,12/27/2023,False
41,Villas Of Preston Creek,0114,2x2,1130,2127,12/28/2023,False
42,Villas Of Preston Creek,0114,2x2,1130,2127,12/29/2023,False
43,Villas Of Preston Creek,0114,2x2,1130,2127,12/30/2023,False
44,Villas Of Preston Creek,0114,2x2,1130,2127,12/31/2023,False
45,Villas Of Preston Creek,0114,2x2,1130,2127,01/01/2024,False
46,Villas Of Preston Creek,0114,2x2,1130,2127,01/02/2024,False
47,Villas Of Preston Creek,0114,2x2,1130,2085,01/03/2024,False
48,Villas Of Preston Creek,0114,2x2,1130,2085,01/04/2024,False
49,Villas Of Preston Creek,0114,2x2,1130,2085,01/05/2024,False
50,Villas Of Preston Creek,0114,2x2,1130,2085,01/06/2024,False
51,Villas Of Preston Creek,0114,2x2,1130,2085,01/07/2024,False
52,Villas Of Preston Creek,0114,2x2,1130,2085,01/08/2024,False
53,Villas Of Preston Creek,0114,2x2,1130,2024,01/09/2024,False
54,Villas Of Preston Creek,0114,2x2,1130,2024,01/10/2024,False
55,Villas Of Preston Creek,0114,2x2,1130,2024,01/11/2024,False
56,Villas Of Preston Creek,0114,2x2,1130,2024,01/12/2024,False
