,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Cortland at Stonebriar,102,2x2,1078,2190,02/12/2024,False
1,Cortland at Stonebriar,102,2x2,1078,2190,02/13/2024,False
2,Cortland at Stonebriar,102,2x2,1078,2190,02/14/2024,False
3,Cortland at Stonebriar,102,2x2,1078,2190,02/15/2024,False
4,Cortland at Stonebriar,102,2x2,1078,2190,02/16/2024,False
5,Cortland at Stonebriar,102,2x2,1078,2190,02/17/2024,False
6,Cortland at Stonebriar,102,2x2,1078,2190,02/18/2024,False
7,Cortland at Stonebriar,102,2x2,1078,2135,02/19/2024,False
8,Cortland at Stonebriar,102,2x2,1078,2135,02/20/2024,False
9,Cortland at Stonebriar,102,2x2,1078,2135,02/21/2024,False
10,Cortland at Stonebriar,102,2x2,1078,2135,02/22/2024,False
11,Cortland at Stonebriar,102,2x2,1078,2135,02/23/2024,False
12,Cortland at Stonebriar,102,2x2,1078,2135,02/24/2024,True
13,Cortland at Stonebriar,103,2x2,1199,2063,01/15/2025,False
14,Cortland at Stonebriar,103,2x2,1199,2063,01/16/2025,False
15,Cortland at Stonebriar,103,2x2,1199,2068,01/17/2025,False
16,Cortland at Stonebriar,103,2x2,1199,2068,01/18/2025,False
17,Cortland at Stonebriar,103,2x2,1199,2068,01/19/2025,False
18,Cortland at Stonebriar,103,2x2,1199,2073,01/20/2025,False
19,Cortland at Stonebriar,103,2x2,1199,2063,01/21/2025,False
20,Cortland at Stonebriar,103,2x2,1199,2063,01/22/2025,False
21,Cortland at Stonebriar,103,2x2,1199,2063,01/23/2025,False
22,Cortland at Stonebriar,103,2x2,1199,2063,01/24/2025,False
23,Cortland at Stonebriar,103,2x2,1199,2063,01/25/2025,False
24,Cortland at Stonebriar,103,2x2,1199,2063,01/26/2025,False
25,Cortland at Stonebriar,103,2x2,1199,2059,01/27/2025,False
26,Cortland at Stonebriar,103,2x2,1199,2059,01/28/2025,False
27,Cortland at Stonebriar,103,2x2,1199,2059,01/29/2025,False
28,Cortland at Stonebriar,103,2x2,1199,2045,01/30/2025,False
29,Cortland at Stonebriar,103,2x2,1199,2241,01/31/2025,False
30,Cortland at Stonebriar,103,2x2,1199,2241,02/01/2025,False
31,Cortland at Stonebriar,103,2x2,1199,2241,02/02/2025,False
32,Cortland at Stonebriar,103,2x2,1199,2241,02/03/2025,False
33,Cortland at Stonebriar,103,2x2,1199,2251,02/04/2025,False
34,Cortland at Stonebriar,103,2x2,1199,2251,02/05/2025,False
35,Cortland at Stonebriar,103,2x2,1199,2251,02/06/2025,False
36,Cortland at Stonebriar,103,2x2,1199,2246,02/07/2025,False
37,Cortland at Stonebriar,103,2x2,1199,2246,02/08/2025,False
38,Cortland at Stonebriar,103,2x2,1199,2251,02/09/2025,False
39,Cortland at Stonebriar,103,2x2,1199,2256,02/10/2025,False
40,Cortland at Stonebriar,103,2x2,1199,2256,02/11/2025,False
41,Cortland at Stonebriar,103,2x2,1199,2176,02/12/2025,False
42,Cortland at Stonebriar,103,2x2,1199,2176,02/13/2025,False
43,Cortland at Stonebriar,103,2x2,1199,2176,02/14/2025,False
44,Cortland at Stonebriar,103,2x2,1199,2085,02/15/2025,False
45,Cortland at Stonebriar,103,2x2,1199,2090,02/16/2025,False
46,Cortland at Stonebriar,103,2x2,1199,2090,02/17/2025,False
47,Cortland at Stonebriar,103,2x2,1199,2181,02/18/2025,False
48,Cortland at Stonebriar,103,2x2,1199,2176,02/19/2025,False
49,Cortland at Stonebriar,103,2x2,1199,2176,02/20/2025,False
50,Cortland at Stonebriar,103,2x2,1199,2176,02/21/2025,False
51,Cortland at Stonebriar,103,2x2,1199,2176,02/22/2025,False
52,Cortland at Stonebriar,103,2x2,1199,2181,02/23/2025,False
53,Cortland at Stonebriar,103,2x2,1199,2176,02/24/2025,False
54,Cortland at Stonebriar,103,2x2,1199,2176,02/25/2025,False
55,Cortland at Stonebriar,103,2x2,1199,2176,02/26/2025,False
56,Cortland at Stonebriar,103,2x2,1199,2171,02/27/2025,False
57,Cortland at Stonebriar,103,2x2,1199,2171,02/28/2025,False
58,Cortland at Stonebriar,103,2x2,1199,2171,03/01/2025,False
59,Cortland at Stonebriar,103,2x2,1199,2171,03/02/2025,False
60,Cortland at Stonebriar,103,2x2,1199,2176,03/03/2025,False
61,Cortland at Stonebriar,103,2x2,1199,2171,03/04/2025,False
