,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Estates at Brentwood Lake,01-2756S,2x1.5,987,1220,05/28/2024,False
1,Estates at Brentwood Lake,01-2756S,2x1.5,987,1220,05/29/2024,False
2,Estates at Brentwood Lake,01-2756S,2x1.5,987,1220,05/30/2024,False
3,Estates at Brentwood Lake,01-2756S,2x1.5,987,1220,05/31/2024,False
4,Estates at Brentwood Lake,01-2756S,2x1.5,987,1220,06/01/2024,False
5,Estates at Brentwood Lake,01-2756S,2x1.5,987,1220,06/02/2024,False
6,Estates at Brentwood Lake,01-2756S,2x1.5,987,1220,06/03/2024,False
7,Estates at Brentwood Lake,01-2756S,2x1.5,987,1220,06/04/2024,True
8,Estates at Brentwood Lake,01-2772S,2x1.5,987,1310,03/06/2024,False
9,Estates at Brentwood Lake,01-2772S,2x1.5,987,1310,03/07/2024,False
10,Estates at Brentwood Lake,01-2772S,2x1.5,987,1310,03/08/2024,False
11,Estates at Brentwood Lake,01-2772S,2x1.5,987,1310,03/09/2024,False
12,Estates at Brentwood Lake,01-2772S,2x1.5,987,1310,03/10/2024,False
13,Estates at Brentwood Lake,01-2772S,2x1.5,987,1310,03/11/2024,True
14,Estates at Brentwood Lake,01-2780S,2x1.5,987,1270,06/12/2024,False
15,Estates at Brentwood Lake,01-2780S,2x1.5,987,1270,06/13/2024,True
16,Estates at Brentwood Lake,02-2700S,2x1.5,987,1230,03/30/2024,False
17,Estates at Brentwood Lake,02-2700S,2x1.5,987,1230,03/31/2024,True
18,Estates at Brentwood Lake,02-2700S,2x1.5,987,1280,03/20/2025,False
19,Estates at Brentwood Lake,02-2700S,2x1.5,987,1280,03/21/2025,False
20,Estates at Brentwood Lake,02-2700S,2x1.5,987,1280,03/22/2025,False
21,Estates at Brentwood Lake,02-2700S,2x1.5,987,1280,03/23/2025,False
22,Estates at Brentwood Lake,02-2700S,2x1.5,987,1280,03/24/2025,False
23,Estates at Brentwood Lake,02-2700S,2x1.5,987,1280,03/25/2025,True
24,Estates at Brentwood Lake,02-2702S,2x1.5,987,1320,04/06/2024,False
25,Estates at Brentwood Lake,02-2702S,2x1.5,987,1320,04/07/2024,False
26,Estates at Brentwood Lake,02-2702S,2x1.5,987,1320,04/08/2024,False
27,Estates at Brentwood Lake,02-2702S,2x1.5,987,1320,04/09/2024,False
28,Estates at Brentwood Lake,02-2702S,2x1.5,987,1320,04/10/2024,False
29,Estates at Brentwood Lake,02-2702S,2x1.5,987,1320,04/11/2024,False
30,Estates at Brentwood Lake,02-2702S,2x1.5,987,1320,04/12/2024,False
