,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Vizcaya Apartments,A11,2x2,1150,1739,01/11/2024,False
1,Vizcaya Apartments,A11,2x2,1150,1739,01/12/2024,False
2,Vizcaya Apartments,A11,2x2,1150,1739,01/13/2024,False
3,Vizcaya Apartments,A11,2x2,1150,1739,01/14/2024,False
4,Vizcaya Apartments,A11,2x2,1150,1739,01/15/2024,False
5,Vizcaya Apartments,A11,2x2,1150,1739,01/16/2024,False
6,Vizcaya Apartments,A11,2x2,1150,1739,01/17/2024,False
7,Vizcaya Apartments,A11,2x2,1150,1739,01/18/2024,False
8,Vizcaya Apartments,A11,2x2,1150,1739,01/19/2024,False
9,Vizcaya Apartments,A11,2x2,1150,1739,01/20/2024,False
10,Vizcaya Apartments,A11,2x2,1150,1739,01/21/2024,False
11,Vizcaya Apartments,A11,2x2,1150,1739,01/22/2024,False
12,Vizcaya Apartments,A11,2x2,1150,1709,01/23/2024,False
13,Vizcaya Apartments,A11,2x2,1150,1709,01/24/2024,False
14,Vizcaya Apartments,A11,2x2,1150,1709,01/25/2024,False
15,Vizcaya Apartments,A11,2x2,1150,1709,01/26/2024,False
16,Vizcaya Apartments,A11,2x2,1150,1709,01/27/2024,False
17,Vizcaya Apartments,A11,2x2,1150,1709,01/28/2024,False
18,Vizcaya Apartments,A11,2x2,1150,1709,01/29/2024,False
19,Vizcaya Apartments,A11,2x2,1150,1709,01/30/2024,False
20,Vizcaya Apartments,A11,2x2,1150,1709,01/31/2024,False
21,Vizcaya Apartments,A11,2x2,1150,1709,02/01/2024,False
22,Vizcaya Apartments,A11,2x2,1150,1709,02/02/2024,False
23,Vizcaya Apartments,A11,2x2,1150,1709,02/03/2024,False
24,Vizcaya Apartments,A11,2x2,1150,1709,02/04/2024,False
25,Vizcaya Apartments,A11,2x2,1150,1709,02/05/2024,False
26,Vizcaya Apartments,A11,2x2,1150,1699,02/06/2024,False
27,Vizcaya Apartments,A11,2x2,1150,1675,02/07/2024,False
28,Vizcaya Apartments,A11,2x2,1150,1675,02/08/2024,False
29,Vizcaya Apartments,A11,2x2,1150,1675,02/09/2024,False
