building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/07/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/08/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/09/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/10/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/11/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/12/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/13/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/14/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/15/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/16/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/17/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/18/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/19/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/20/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/21/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/22/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/23/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/24/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/25/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/26/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/27/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/28/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/29/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/30/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,12/31/2023,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/01/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/02/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/03/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/04/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/05/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/06/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/07/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/08/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/09/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/10/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/11/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/12/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/13/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/14/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/15/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/16/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/17/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/18/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/19/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/20/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/21/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/22/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/23/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1334,01/24/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1334,01/25/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1334,01/26/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1334,01/27/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1334,01/28/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1675,01/29/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/30/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,01/31/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,02/01/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,02/02/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,02/03/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,02/04/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,02/05/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,02/06/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,02/07/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,02/08/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,02/09/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,02/10/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1417,02/11/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1675,02/12/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1675,02/13/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1675,02/14/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1675,02/15/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,02/16/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,02/17/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,02/18/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,02/19/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,02/20/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,02/21/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,02/22/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,02/23/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,02/24/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,02/25/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,02/26/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,02/27/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,02/28/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,02/29/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,03/01/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,03/02/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,03/03/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,03/04/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,03/05/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,03/06/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,03/07/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,03/08/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,03/09/2024,False
Main and Mill,"Dallas-Fort Worth-Arlington, TX",1101,1x1,668,1342,03/10/2024,False
