,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,The Collection,104,1x1,647,1635,08/12/2023,False
1,The Collection,104,1x1,647,1635,08/13/2023,False
2,The Collection,104,1x1,647,1630,08/14/2023,False
3,The Collection,104,1x1,647,1610,08/15/2023,False
4,The Collection,104,1x1,647,1590,08/16/2023,False
5,The Collection,104,1x1,647,1720,08/17/2023,False
6,The Collection,104,1x1,647,1590,08/18/2023,False
7,The Collection,104,1x1,647,1575,08/19/2023,False
8,The Collection,104,1x1,647,1575,08/20/2023,False
9,The Collection,104,1x1,647,1585,08/21/2023,False
10,The Collection,104,1x1,647,1585,08/22/2023,False
11,The Collection,104,1x1,647,1565,08/23/2023,False
12,The Collection,104,1x1,647,1565,08/24/2023,False
13,The Collection,104,1x1,647,1565,08/25/2023,False
14,The Collection,104,1x1,647,1555,08/26/2023,False
15,The Collection,104,1x1,647,1555,08/27/2023,False
16,The Collection,104,1x1,647,1545,08/28/2023,False
17,The Collection,104,1x1,647,1545,08/29/2023,False
18,The Collection,104,1x1,647,1535,08/30/2023,False
19,The Collection,104,1x1,647,1535,08/31/2023,False
20,The Collection,104,1x1,647,1495,09/01/2023,False
21,The Collection,104,1x1,647,1485,09/02/2023,False
22,The Collection,104,1x1,647,1690,09/03/2023,False
23,The Collection,104,1x1,647,1470,09/04/2023,False
24,The Collection,104,1x1,647,1465,09/05/2023,False
25,The Collection,104,1x1,647,1470,09/06/2023,False
26,The Collection,104,1x1,647,1480,09/07/2023,False
27,The Collection,104,1x1,647,1475,09/08/2023,False
28,The Collection,104,1x1,647,1465,09/09/2023,False
29,The Collection,104,1x1,647,1640,09/10/2023,False
30,The Collection,104,1x1,647,1445,09/11/2023,False
31,The Collection,104,1x1,647,1445,09/12/2023,True
32,The Collection,104,1x1,647,1535,01/20/2024,False
33,The Collection,104,1x1,647,1535,01/21/2024,True
34,The Collection,108,1x1,972,2040,08/23/2023,False
35,The Collection,108,1x1,972,2040,08/24/2023,False
36,The Collection,108,1x1,972,2040,08/25/2023,False
37,The Collection,108,1x1,972,2030,08/26/2023,False
38,The Collection,108,1x1,972,2030,08/27/2023,False
39,The Collection,108,1x1,972,2020,08/28/2023,False
40,The Collection,108,1x1,972,2020,08/29/2023,False
41,The Collection,108,1x1,972,2010,08/30/2023,False
42,The Collection,108,1x1,972,2015,08/31/2023,False
43,The Collection,108,1x1,972,1975,09/01/2023,False
44,The Collection,108,1x1,972,1970,09/02/2023,False
45,The Collection,108,1x1,972,2165,09/03/2023,False
46,The Collection,108,1x1,972,1945,09/04/2023,False
47,The Collection,108,1x1,972,1940,09/05/2023,False
48,The Collection,108,1x1,972,1950,09/06/2023,False
49,The Collection,108,1x1,972,1950,09/07/2023,False
50,The Collection,108,1x1,972,1950,09/08/2023,False
51,The Collection,108,1x1,972,1950,09/09/2023,False
52,The Collection,108,1x1,972,1950,09/10/2023,False
53,The Collection,108,1x1,972,1950,09/11/2023,False
54,The Collection,108,1x1,972,1950,09/12/2023,False
55,The Collection,108,1x1,972,1950,09/13/2023,False
56,The Collection,108,1x1,972,1950,09/14/2023,False
57,The Collection,108,1x1,972,1950,09/15/2023,False
58,The Collection,108,1x1,972,1950,09/16/2023,False
59,The Collection,108,1x1,972,1950,09/17/2023,False
60,The Collection,108,1x1,972,1950,09/18/2023,False
61,The Collection,108,1x1,972,1950,09/19/2023,False
62,The Collection,108,1x1,972,1950,09/20/2023,False
