,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Cortland East Cobb,0102,1x1,785,1624,09/07/2023,False
1,Cortland East Cobb,0102,1x1,785,1624,09/08/2023,False
2,Cortland East Cobb,0102,1x1,785,1624,09/09/2023,False
3,Cortland East Cobb,0102,1x1,785,1624,09/10/2023,False
4,Cortland East Cobb,0102,1x1,785,1624,09/11/2023,False
5,Cortland East Cobb,0102,1x1,785,1589,09/12/2023,False
6,Cortland East Cobb,0102,1x1,785,1589,09/13/2023,False
7,Cortland East Cobb,0102,1x1,785,1589,09/14/2023,False
8,Cortland East Cobb,0102,1x1,785,1589,09/15/2023,False
9,Cortland East Cobb,0102,1x1,785,1589,09/16/2023,False
10,Cortland East Cobb,0102,1x1,785,1589,09/17/2023,False
11,Cortland East Cobb,0102,1x1,785,1589,09/18/2023,False
12,Cortland East Cobb,0102,1x1,785,1589,09/19/2023,False
13,Cortland East Cobb,0102,1x1,785,1589,09/20/2023,False
14,Cortland East Cobb,0102,1x1,785,1589,09/21/2023,False
15,Cortland East Cobb,0102,1x1,785,1589,09/22/2023,False
16,Cortland East Cobb,0102,1x1,785,1589,09/23/2023,False
17,Cortland East Cobb,0102,1x1,785,1589,09/24/2023,False
18,Cortland East Cobb,0102,1x1,785,1589,09/25/2023,False
19,Cortland East Cobb,0102,1x1,785,1599,09/26/2023,False
20,Cortland East Cobb,0102,1x1,785,1599,09/27/2023,False
21,Cortland East Cobb,0102,1x1,785,1599,09/28/2023,False
22,Cortland East Cobb,0102,1x1,785,1599,09/29/2023,False
23,Cortland East Cobb,0102,1x1,785,1599,09/30/2023,False
24,Cortland East Cobb,0102,1x1,785,1599,10/01/2023,False
25,Cortland East Cobb,0102,1x1,785,1599,10/02/2023,False
26,Cortland East Cobb,0102,1x1,785,1599,10/03/2023,False
27,Cortland East Cobb,0102,1x1,785,1599,10/04/2023,False
28,Cortland East Cobb,0102,1x1,785,1599,10/05/2023,False
29,Cortland East Cobb,0102,1x1,785,1599,10/06/2023,False
30,Cortland East Cobb,0102,1x1,785,1599,10/07/2023,False
31,Cortland East Cobb,0102,1x1,785,1599,10/08/2023,False
32,Cortland East Cobb,0102,1x1,785,1599,10/09/2023,False
33,Cortland East Cobb,0102,1x1,785,1584,10/10/2023,False
34,Cortland East Cobb,0102,1x1,785,1584,10/11/2023,False
35,Cortland East Cobb,0102,1x1,785,1584,10/12/2023,False
36,Cortland East Cobb,0102,1x1,785,1584,10/13/2023,False
37,Cortland East Cobb,0102,1x1,785,1584,10/14/2023,False
38,Cortland East Cobb,0102,1x1,785,1584,10/15/2023,False
39,Cortland East Cobb,0102,1x1,785,1584,10/16/2023,False
40,Cortland East Cobb,0102,1x1,785,1584,10/17/2023,False
41,Cortland East Cobb,0102,1x1,785,1584,10/18/2023,False
42,Cortland East Cobb,0102,1x1,785,1569,10/19/2023,False
43,Cortland East Cobb,0102,1x1,785,1569,10/20/2023,False
