,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Sonterra Apartments at Paradise Valley,101,2x2,1178,1952,01/21/2024,False
1,Sonterra Apartments at Paradise Valley,101,2x2,1178,1952,01/22/2024,False
2,Sonterra Apartments at Paradise Valley,101,2x2,1178,1952,01/23/2024,False
3,Sonterra Apartments at Paradise Valley,101,2x2,1178,1952,01/24/2024,False
4,Sonterra Apartments at Paradise Valley,101,2x2,1178,1936,01/25/2024,False
5,Sonterra Apartments at Paradise Valley,101,2x2,1178,1935,01/26/2024,False
6,Sonterra Apartments at Paradise Valley,101,2x2,1178,1935,01/27/2024,False
7,Sonterra Apartments at Paradise Valley,101,2x2,1178,1935,01/28/2024,False
8,Sonterra Apartments at Paradise Valley,101,2x2,1178,1935,01/29/2024,False
9,Sonterra Apartments at Paradise Valley,101,2x2,1178,1935,01/30/2024,False
10,Sonterra Apartments at Paradise Valley,101,2x2,1178,1935,01/31/2024,False
11,Sonterra Apartments at Paradise Valley,101,2x2,1178,1935,02/01/2024,False
12,Sonterra Apartments at Paradise Valley,101,2x2,1178,1935,02/02/2024,False
13,Sonterra Apartments at Paradise Valley,101,2x2,1178,1935,02/03/2024,False
14,Sonterra Apartments at Paradise Valley,101,2x2,1178,1935,02/04/2024,False
15,Sonterra Apartments at Paradise Valley,101,2x2,1178,1935,02/05/2024,False
16,Sonterra Apartments at Paradise Valley,101,2x2,1178,1935,02/06/2024,False
17,Sonterra Apartments at Paradise Valley,101,2x2,1178,1935,02/07/2024,False
18,Sonterra Apartments at Paradise Valley,101,2x2,1178,1935,02/08/2024,False
19,Sonterra Apartments at Paradise Valley,101,2x2,1178,1940,02/09/2024,False
20,Sonterra Apartments at Paradise Valley,101,2x2,1178,1945,02/10/2024,False
21,Sonterra Apartments at Paradise Valley,101,2x2,1178,1945,02/11/2024,False
22,Sonterra Apartments at Paradise Valley,101,2x2,1178,1945,02/12/2024,False
23,Sonterra Apartments at Paradise Valley,101,2x2,1178,2018,02/13/2024,False
24,Sonterra Apartments at Paradise Valley,101,2x2,1178,1945,02/14/2024,False
25,Sonterra Apartments at Paradise Valley,101,2x2,1178,1935,02/15/2024,False
