building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1546,08/03/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1546,08/04/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1546,08/05/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1546,08/06/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1546,08/07/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1546,08/08/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1562,08/09/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1562,08/10/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1562,08/11/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1562,08/12/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1582,08/13/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1582,08/14/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1586,08/15/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1515,08/16/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1515,08/17/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1515,08/18/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1515,08/19/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1515,08/20/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1515,08/21/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1515,08/22/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1519,08/23/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1519,08/24/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1519,08/25/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1519,08/26/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1476,08/27/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1479,08/28/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1457,08/29/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1457,08/30/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1457,08/31/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1457,09/01/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1457,09/02/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1457,09/03/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1433,09/04/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1433,09/05/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1433,09/06/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1433,09/07/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1433,09/08/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1433,09/09/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1433,09/10/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1403,09/11/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1417,09/12/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1388,09/13/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1388,09/14/2024,False
Berkshire Winter Park,"Orlando-Kissimmee-Sanford, FL",101,0x1,676,1388,09/15/2024,False
